anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,2500.413406,2500.413406,-0.140297270327966,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,0.09156323780521684,-0.03333844131791407,0,-0.013680200236634845,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-05,0.0,True,2500.0,0.0,-1.4856316373157525,2500.0,3,9,False,-0.015124477871201124,-0.014428922558348508,0.0018402663809025986,-0.1627554955696912,-0.16269381837219646,0.00016327770851450643,-0.14020524961233724,-0.14022718303147846,3.169988767047492e-05,0
4.036796243651028,1,1,1,0,-0.10877303264298453,0,2500.749853,2500.749853,-0.14027614544953185,-0.07036104896722657,-0.03055635111510901,-8.033819843083116,-0.07098136185431904,0.08876948816368128,-0.03333844131791407,0,-0.013680200236634845,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-06,0.2828427121263999,False,2500.0,0.0,-1.4698470601434441,2500.0,4,9,False,-0.01025559068123281,-0.013733367245495893,0.002375773681937866,-0.16232353934023305,-0.1626320893993281,0.00021080513916913105,-0.140297270327966,-0.14023436123077865,3.666123899804937e-05,1
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2501.092988,2501.092988,-0.1402546006440751,-0.07048073366554065,-0.03055635111510901,-5.229231644954122,-0.07098124020724508,0.08876948816368128,-0.0347267778393866,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-07,0.0,False,0.0,0.0,-1.4540624829711355,0.0,5,9,True,-0.01025559068123281,-0.013733367245495893,0.002375773681937866,-0.16232346521402657,-0.16257035173393067,0.00023094165723729985,-0.14027614544953185,-0.14023906218714385,3.6875374732760374e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2501.436105,2501.436105,-0.1402330569688047,-0.07054413791131951,-0.03055635111510901,-3.826937545889623,-0.07098112010719218,0.08876948816368128,-0.03542094610012288,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-08,0.0,False,0.0,0.0,-1.438277905798827,0.0,6,9,True,-0.015124477871201124,-0.013733367245495893,0.002375773681937866,-0.16232338961431592,-0.16250860537641323,0.00023095796596285038,-0.1402546006440751,-0.14024128601718064,3.581166443913e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2501.778876,2501.778876,-0.14021153501822778,-0.07058524420756257,-0.03055635111510901,-2.985561086450924,-0.07098100081961907,0.08864732557633388,-0.035837447056564636,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-09,0.0,False,0.0,0.0,-1.4224933286265187,0.0,0,9,False,-0.015124477871201124,-0.013733367245495893,0.002375773681937866,-0.162323314018571,-0.16244685029671777,0.00021084975203771635,-0.1402330569688047,-0.14024102415479392,3.605570037866223e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2502.118856,2502.118856,-0.14019018830932548,-0.07061270891758853,-0.03055635111510901,-2.424643446825125,-0.07098088281080162,0.08732016657766487,-0.036115114360859145,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-10,0.0,False,0.0,0.0,-1.40670875145421,0.0,1,9,False,-0.015124477871201124,-0.013733367245495893,0.002375773681937866,-0.16232323849905703,-0.1623850865500504,0.0001633350763989964,-0.14021153501822778,-0.14023829233289545,3.942588868474132e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2502.460881,2502.460881,-0.14016871319869456,-0.07063563905697949,-0.03055635111510901,-2.023987989949554,-0.07098076473052464,0.08722934413052705,-0.03631344814964093,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-11,0.0,False,0.0,0.0,-1.3909241742819016,0.0,2,9,False,-0.015124477871201124,-0.013733367245495894,0.002375773681937866,-0.16232316359445784,-0.16232331407428063,1.635324000259641e-07,-0.14019018830932548,-0.1402330728452322,4.6341373460887604e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2502.762712,2502.762712,-0.1401497617942158,-0.0707604467193881,-0.03055635111510901,-0.8220216193228418,-0.07098065634487152,0.07240098064853052,-0.036462198491227275,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-12,0.0,False,0.0,0.0,-1.3751395971095932,0.0,3,9,False,-0.015124477871201124,-0.014428922558348508,0.0018402663809025986,-0.16232308823930303,-0.16232324013134944,1.6170906115571424e-07,-0.14016871319869456,-0.14021200019755362,4.5818766963128424e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2503.06908,2503.06908,-0.140130525519985,-0.0707240768334515,-0.03055635111510901,0.3799447513038712,-0.07098055144760293,0.0649228394377169,-0.036577893201349986,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-13,0.0,False,0.0,0.0,-1.3593550199372848,0.0,4,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623230217397146,-0.16232316713513587,1.584672093025335e-07,-0.1401497617942158,-0.1401911973504755,4.48894142006642e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2503.390248,2503.390248,-0.14011035998141,-0.0707289228290362,-0.03055635111510901,0.3799447513038712,-0.07098044533691182,0.0649228394377169,-0.036670448969448155,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-14,0.0,False,0.0,0.0,-1.3435704427649762,0.0,5,9,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232295424053161,-0.16232309483031981,1.554767612221175e-07,-0.140130525519985,-0.1401705915415233,4.403192800625791e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2503.711399,2503.711399,-0.14009019551023327,-0.07074057649017584,-0.03055635111510901,0.3799447513038712,-0.07098033835752263,0.0649228394377169,-0.036746176416073924,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-15,0.0,False,0.0,0.0,-1.3277858655926678,0.0,6,9,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232288348060364,-0.16232302321686984,1.5312249060858276e-07,-0.14011035998141,-0.1401501827617274,4.335671477408531e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2504.028912,2504.028912,-0.14007025946227838,-0.07075885662683168,-0.03055635111510901,0.3799447513038712,-0.07098023132640535,0.06371208667411185,-0.036809282621595406,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-16,0.0,False,0.0,0.0,-1.3120012884203593,0.0,0,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232281272442114,-0.16232295239839958,1.515895495396239e-07,-0.14009019551023327,-0.14013000053944893,4.291698972111883e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2504.318097,2504.318097,-0.14005210207650892,-0.07074163945110706,-0.03055635111510901,0.3799447513038712,-0.07098012843122455,0.053539332999976486,-0.036862680180113586,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-17,0.0,False,0.0,0.0,-1.2962167112480507,0.0,1,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232274276976502,-0.16232288317867002,1.4969349298287744e-07,-0.14007025946227838,-0.14011027393476086,4.2373022861022424e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2504.624987,2504.624987,-0.14003283302687355,-0.07079472301990376,-0.03055635111510901,0.3799447513038712,-0.07098002570380126,0.052314509153012036,-0.0369084495159863,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-18,0.0,False,0.0,0.0,-1.2804321340757423,0.0,2,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232267905635095,-0.16232281506479254,1.493113159088599e-07,-0.14005210207650892,-0.14009086248164354,4.226336762608916e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2504.933991,2504.933991,-0.14001343124312854,-0.07079921539152258,-0.03055635111510901,0.3799447513038712,-0.07097992272603414,0.051598802685777996,-0.036948116273742664,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-19,0.0,False,0.0,0.0,-1.264647556903434,0.0,3,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623226114421606,-0.16232274672514935,1.4842441019826054e-07,-0.14003283302687355,-0.1400713866886311,4.200887910253043e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2505.24464,2505.24464,-0.13999392617290737,-0.0708004952974004,-0.03055635111510901,0.3799447513038712,-0.07097981929753296,0.051598802685777996,-0.03698282468677947,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-20,0.0,False,0.0,0.0,-1.2488629797311253,0.0,4,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232254336221247,-0.16232267825076444,1.4729400054514902e-07,-0.14001343124312854,-0.14005187249619144,4.1684488955442205e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2505.555273,2505.555273,-0.13997442210729633,-0.07081029164255216,-0.03055635111510901,0.3799447513038712,-0.0709797154886112,0.051598802685777996,-0.03701344975710607,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-21,0.0,False,0.0,0.0,-1.2330784025588168,0.0,5,9,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232247491983695,-0.16232261010796198,1.4686080045346226e-07,-0.13999392617290737,-0.1400324527998895,4.156016582083446e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2505.865889,2505.865889,-0.1399549191090835,-0.07082407692014954,-0.03055635111510901,0.3799447513038712,-0.07097961135638178,0.051598802685777996,-0.03704067204184083,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-22,0.0,False,0.0,0.0,-1.2172938253865084,0.0,6,9,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232240648098656,-0.16232254229674203,1.4730036295643685e-07,-0.13997442210729633,-0.14001312759972523,4.1686315461720724e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2506.174145,2506.174145,-0.1399355642908607,-0.07083496865832217,-0.03055635111510901,0.3799447513038712,-0.07097950719222028,0.05087094391927902,-0.037065028822919295,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-23,0.0,False,0.0,0.0,-1.2015092482142,0.0,0,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232233804588164,-0.16232247477688036,1.4841201715439566e-07,-0.1399549191090835,-0.13999388543237984,4.200532409650445e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2506.483294,2506.483294,-0.1399161534028366,-0.07089913032462195,-0.03055635111510901,0.3799447513038712,-0.07097940288477701,0.050851116483636265,-0.037086949925889914,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-24,0.0,False,0.0,0.0,-1.1857246710418914,0.0,1,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623222701307333,-0.16232240662866435,1.4850047748778697e-07,-0.1399355642908607,-0.1399744641932838,4.2030708181983774e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2506.780748,2506.780748,-0.13989747682200884,-0.07086562786637625,-0.03055635111510901,0.3799447513038712,-0.07097929954929678,0.04776315328094997,-0.0371067833047681,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-25,0.0,False,0.0,0.0,-1.169940093869583,0.0,2,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623222020188387,-0.16232233877744046,1.4782738806493735e-07,-0.1399161534028366,-0.13995512759258885,4.18375594765078e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2507.084137,2507.084137,-0.13987842759362146,-0.07086295459204442,-0.03055635111510901,0.3799447513038712,-0.07097919641109748,0.04686068516185502,-0.0371248136492028,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-26,0.0,False,0.0,0.0,-1.1541555166972746,0.0,3,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623221364835936,-0.16232227110294523,1.4699114969349635e-07,-0.13989747682200884,-0.13993584135694498,4.1597576603591034e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2507.382296,2507.382296,-0.13985970674716106,-0.07085558705580138,-0.03055635111510901,0.3799447513038712,-0.07097909385830059,0.0448670684877098,-0.0371412761375997,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-27,0.0,False,0.0,0.0,-1.138370939524966,0.0,4,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232206964074564,-0.16232220382156487,1.4593387500198652e-07,-0.13987842759362146,-0.13991666715326692,4.12941332200754e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2507.683783,2507.683783,-0.1398407769417995,-0.07085931561076968,-0.03055635111510901,0.3799447513038712,-0.07097899147522442,0.0448670684877098,-0.03715636675196354,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-28,0.0,False,0.0,0.0,-1.1225863623526575,0.0,5,9,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623220039501745,-0.16232213682804914,1.4503191691491368e-07,-0.13985970674716106,-0.1398975749867674,4.103524168397667e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2507.985254,2507.985254,-0.13982184814104803,-0.07086751965420755,-0.03055635111510901,0.3799447513038712,-0.07097888921024431,0.0448670684877098,-0.03717025011717827,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-29,0.0,False,0.0,0.0,-1.106801785180349,0.0,6,9,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232193752637636,-0.1623220701223665,1.4444003333902952e-07,-0.1398407769417995,-0.1398785648484766,4.086533913112199e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2508.276887,2508.276887,-0.13980353704993298,-0.07085832064659857,-0.028891197097543512,0.3799447513038712,-0.07097878777724653,0.041912140982239464,-0.03718306553122263,1,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-30,0.0,False,0.0,0.0,-1.0910172080080405,0.0,0,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232187110610333,-0.16232200393988241,1.4365695267024517e-07,-0.13982184814104803,-0.13985970381405835,4.064053690715795e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2508.57067,2508.57067,-0.14030478123260456,-0.07086988905575317,-0.03055635111510901,0.3799447513038712,-0.07097868685003904,0.040883672707608246,-0.03719493165533778,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-01,0.0,False,0.0,0.0,-1.075232630835732,0.0,1,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232180685334446,-0.16232193824103347,1.4313182387025158e-07,-0.13980353704993298,-0.1399152220754538,0.00017475760852720974,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2508.853467,2508.853467,-0.14028702493741826,-0.07083981365457843,-0.03055635111510901,0.3799447513038712,-0.07097858710367773,0.04009761082357728,-0.03720595019915899,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-02,0.0,False,0.0,0.0,-1.0594480536634237,0.0,2,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232174212689623,-0.1623218730035044,1.4178012533508197e-07,-0.14030478123260456,-0.13997087180622655,0.00022341499383764143,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2509.148049,2509.148049,-0.1402685286841038,-0.07084739919259596,-0.03055635111510901,0.3799447513038712,-0.07097848751460509,0.03956738681880782,-0.03721620884340632,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-03,0.0,False,0.0,0.0,-1.0436634764911152,0.0,3,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232167982089024,-0.16232180804317015,1.4083821695252984e-07,-0.14028702493741826,-0.14002660053343832,0.0002441991687387448,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2509.432347,2509.432347,-0.1402506781439323,-0.07083855173488504,-0.03055635111510901,0.3799447513038712,-0.07097838872152579,0.036286905611977255,-0.037225783578037165,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-04,0.0,False,0.0,0.0,-1.0278788993188066,0.0,4,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232161491840588,-0.16232174351910217,1.3958468571101458e-07,-0.1402685286841038,-0.14008245359011992,0.0002443766546810142,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2509.725119,2509.725119,-0.1402322955371356,-0.07084902575266501,-0.03055635111510901,0.3799447513038712,-0.07097840745991486,0.036286905611977255,-0.03736461723018442,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-05,0.0,False,0.0,0.0,-1.0120943221464982,0.0,5,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623215522816986,-0.16232167926933336,1.3890750357539542e-07,-0.1402506781439323,-0.14013838481802507,0.0002237806169280004,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2510.017876,2510.017876,-0.1402139138721609,-0.07086522288566446,-0.03055635111510901,0.3799447513038712,-0.07097842551987232,0.036286905611977255,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-06,0.0,False,0.0,0.0,-0.9963097449741897,0.0,6,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232148777799454,-0.16232161529383218,1.3895570995685982e-07,-0.1402322955371356,-0.14019439420818405,0.00017512680868517831,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2510.292473,2510.292473,-0.14019667243965178,-0.07083695706197993,-0.03055635111510901,0.3799447513038712,-0.07097844339532983,0.031108107341026345,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-07,0.0,False,0.0,0.0,-0.9805251678018813,0.0,0,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232142327759527,-0.16232155185452843,1.3829280892700744e-07,-0.1402139138721609,-0.1402505564067153,3.9100125953219136e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2510.579944,2510.579944,-0.14017862267273948,-0.07084152870262382,-0.03055635111510901,0.3799447513038712,-0.07097845991157359,0.031372899546062,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-08,0.0,False,0.0,0.0,-0.9647405906295727,0.0,1,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623213627782182,-0.16232148861389092,1.3799882144657274e-07,-0.14019667243965178,-0.14023253375530603,3.9015675677574524e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2510.880296,2510.880296,-0.14015976413190703,-0.07082891051511636,-0.03055635111510901,0.3799447513038712,-0.07097847397138562,0.03470135035525411,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-09,0.0,False,0.0,0.0,-0.9489560134572642,0.0,2,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232129944243365,-0.1623214248207208,1.3809182752963938e-07,-0.14017862267273948,-0.140214353640233,3.904239312273615e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2511.171798,2511.171798,-0.14014146126603716,-0.07083126299555623,-0.03055635111510901,0.3799447513038712,-0.07097848616351372,0.03470135035525411,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-10,0.0,False,0.0,0.0,-0.9331714362849558,0.0,3,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623212332686994,-0.16232136112449175,1.3862409520614422e-07,-0.14015976413190703,-0.14019620115193776,3.919528837057583e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2511.461565,2511.461565,-0.1401232673375752,-0.07083412403041689,-0.03055635111510901,0.3799447513038712,-0.07097849622425853,0.03421525838465726,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-11,0.0,False,0.0,0.0,-0.9173868591126473,0.0,4,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623211690448025,-0.16232129725612937,1.388646297089549e-07,-0.14014146126603716,-0.14017799960817245,3.926437960629437e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2511.752321,2511.752321,-0.14010501131165137,-0.07083500856118055,-0.03055635111510901,0.3799447513038712,-0.0709785068036956,0.03421525838465726,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-12,0.0,False,0.0,0.0,-0.9016022819403389,0.0,5,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232110520316187,-0.16232123345121932,1.3934243132521622e-07,-0.1401232673375752,-0.14015981614738898,3.940161764807848e-05,0
