anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2512.043061,2512.043061,-0.14008675629033762,-0.07083602517521753,-0.03055635111510901,0.3799447513038712,-0.07097851751873531,0.03421525838465726,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-13,0.0,False,0.0,0.0,-0.8858177047680303,0.0,6,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232104114362414,-0.16232116970979307,1.4008648384077706e-07,-0.14010501131165137,-0.1401416507785571,3.961531554182292e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2512.294717,2512.294717,-0.1400709552803502,-0.0707543449806722,-0.03055635111510901,0.3799447513038712,-0.07097852981065737,0.023213589981714633,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-14,0.0,False,0.0,0.0,-0.8700331275957218,0.0,0,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232097708761156,-0.16232110669042038,1.3796567054967806e-07,-0.14008675629033762,-0.14012369118437115,3.9006154357539675e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2512.565064,2512.565064,-0.14005398069739944,-0.07074379106996911,-0.03055635111510901,0.3799447513038712,-0.07097854211154203,0.021194389519643243,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-15,0.0,False,0.0,0.0,-0.8542485504234134,0.0,1,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232092164260947,-0.16232104421001486,1.3513059461270094e-07,-0.1400709552803502,-0.140105885187894,3.819159914634533e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2512.838062,2512.838062,-0.1400368396631124,-0.07075836468388487,-0.03055635111510901,0.3799447513038712,-0.0709785542765777,0.020909769878964823,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-16,0.0,False,0.0,0.0,-0.8384639732511049,0.0,2,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232086207959495,-0.16232098259055933,1.3287724016946586e-07,-0.14005398069739944,-0.14008832454949477,3.7543976901541766e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2513.096538,2513.096538,-0.14002061043806907,-0.07075006064755457,-0.03055635111510901,0.3799447513038712,-0.07097856915175044,0.018779279939414688,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-17,0.0,False,0.0,0.0,-0.8226793960787965,0.0,3,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232080193251053,-0.16232092201057635,1.303456161449979e-07,-0.1400368396631124,-0.14007106014549933,3.6816151196244965e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2513.350019,2513.350019,-0.14000469483974193,-0.07074723763714799,-0.03055635111510901,0.3799447513038712,-0.07097858562456319,0.014481843162519653,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-18,0.0,False,0.0,0.0,-0.806894818906488,0.0,4,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623207449849219,-0.16232086257267248,1.2772367034370372e-07,-0.14002061043806907,-0.14005412121723743,3.606208951819197e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2513.61483,2513.61483,-0.1399880678518864,-0.07077616112542508,-0.03055635111510901,0.3799447513038712,-0.07097860254965119,0.014481843162519653,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-19,0.0,False,0.0,0.0,-0.7911102417341794,0.0,5,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232068913783473,-0.1623208039513712,1.2626582076299686e-07,-0.14000469483974193,-0.14003741500869957,3.5642692895753796e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2513.879626,2513.879626,-0.13997144180585283,-0.07083104284324325,-0.03055635111510901,0.3799447513038712,-0.0709786196018918,0.014481843162519653,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-20,0.0,False,0.0,0.0,-0.775325664561871,0.0,6,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623206307945151,-0.162320746146641,1.2641418639587448e-07,-0.1399880678518864,-0.140020941510916,3.568537949138608e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2514.144408,2514.144408,-0.1399548166388531,-0.07084633992746801,-0.03055635111510901,0.3799447513038712,-0.07097863656983,0.014481843162519653,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-21,0.0,False,0.0,0.0,-0.7595410873895625,0.0,0,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232057245450027,-0.1623206879287782,1.2596077145014953e-07,-0.13997144180585283,-0.14000435027641644,3.555492463158712e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2514.403647,2514.403647,-0.13993853950646556,-0.07085026692331144,-0.03055635111510901,0.3799447513038712,-0.07097865360464772,0.01310799375088539,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-22,0.0,False,0.0,0.0,-0.7437565102172541,0.0,1,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623205141175699,-0.16232063006053274,1.2566773929595703e-07,-0.1399548166388531,-0.13998785867771163,3.54706097892623e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2514.64157,2514.64157,-0.13992360076588625,-0.07081532230937526,-0.03055635111510901,0.3799447513038712,-0.07097867204076341,0.010099340290770161,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-23,0.0,False,0.0,0.0,-0.7279719330449456,0.0,2,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623204570018767,-0.16232057329625088,1.2483278579488227e-07,-0.13993853950646556,-0.13997168169239357,3.523034505530789e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2514.886249,2514.886249,-0.13990823782869138,-0.07080375302920895,-0.03055635111510901,0.3799447513038712,-0.07097869104542927,0.01011788853701662,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-24,0.0,False,0.0,0.0,-0.712187355872637,0.0,3,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232040458253746,-0.16232051696622093,1.2340393616759896e-07,-0.13992360076588625,-0.1399556284624825,3.481910785337802e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2515.135738,2515.135738,-0.13989257288058468,-0.07080134346835955,-0.03055635111510901,0.3799447513038712,-0.07097871087882617,0.008885389553674343,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-25,0.0,False,0.0,0.0,-0.6964027787003286,0.0,4,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232035067471223,-0.16232046076183668,1.2149840310733906e-07,-0.13990823782869138,-0.13993961103974575,3.427052631474775e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2515.387959,2515.387959,-0.13987673639530304,-0.07080998263116349,-0.03055635111510901,0.3799447513038712,-0.0709787307023167,0.008885389553674343,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-26,0.0,False,0.0,0.0,-0.6806182015280201,0.0,5,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623202957071449,-0.16232040495371475,1.200925058965684e-07,-0.13989257288058468,-0.13992370654594813,3.386567006445582e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2515.640166,2515.640166,-0.13986090078905528,-0.07082359685475202,-0.03055635111510901,0.3799447513038712,-0.07097875066918899,0.008885389553674343,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-27,0.0,False,0.0,0.0,-0.6648336243557117,0.0,6,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623202401376617,-0.1623203495418237,1.1940953802144174e-07,-0.13987673639530304,-0.1399079149721199,3.366895970646179e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2515.795348,2515.795348,-0.1398511572012534,-0.07054616743851665,-0.03055635111510901,0.3799447513038712,-0.07097877659233934,-0.014448304224370719,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-28,0.0,False,0.0,0.0,-0.6490490471834032,0.0,0,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232018457126293,-0.16232029757952385,1.1491368567604274e-07,-0.13986090078905528,-0.13989310648103423,3.237342387395372e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2516.002052,2516.002052,-0.13983817864334727,-0.07054832472988175,-0.03055635111510901,0.3799447513038712,-0.0709788044851553,-0.015140345687773078,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-29,0.0,False,0.0,0.0,-0.6332644700110946,0.0,1,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232015038147085,-0.1623202472707301,1.1048907972526418e-07,-0.1398511572012534,-0.13987876921487447,3.109726297283946e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2516.267981,2516.267981,-0.13982148145836085,-0.07052091710831818,-0.03055635111510901,0.3799447513038712,-0.07097883089135362,-0.015255472733440748,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-30,0.0,False,0.0,0.0,-0.6174798928387862,0.0,2,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232010484032058,-0.16232019608046513,1.0844812223652805e-07,-0.13983817864334727,-0.13986418074237086,3.0508176381185617e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2516.496791,2516.496791,-0.13980711490602268,-0.0705247790073826,-0.028902661005578374,0.3799447513038712,-0.0709788578873777,-0.015261229085724132,-0.037503450882331674,1,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-10-31,0.0,False,0.0,0.0,-0.6016953156664777,0.0,3,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232004625068253,-0.16232014538966694,1.070640648725476e-07,-0.13982148145836085,-0.13984973461056102,3.0108527888651818e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2516.75834,2516.75834,-0.14030680514523108,-0.07051189083278274,-0.03055635111510901,0.3799447513038712,-0.07097888390289274,-0.015191513263625379,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-01,0.0,False,0.0,0.0,-0.5859107384941693,0.0,4,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231999583912496,-0.16232009431928782,1.0866247936700732e-07,-0.13980711490602268,-0.13990891064836766,0.00017701453463940444,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2517.021968,2517.021968,-0.14029025243573495,-0.07049972432666739,-0.03055635111510901,0.3799447513038712,-0.07097890778239982,-0.015191513263625379,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-02,0.0,False,0.0,0.0,-0.5701261613218608,0.0,5,11,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231993821449117,-0.16232004288988056,1.1324280320073997e-07,-0.14030680514523108,-0.13996798436842936,0.000226555114067467,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2517.28558,2517.28558,-0.1402737007308489,-0.07048866517309543,-0.03055635111510901,0.3799447513038712,-0.0709789301257232,-0.015191513263625379,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-03,0.0,False,0.0,0.0,-0.5543415841495523,0.0,6,11,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231988013181078,-0.16231999110150808,1.203223522381736e-07,-0.14029025243573495,-0.1400269557886856,0.00024685202068288616,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2517.548339,2517.548339,-0.14025720258423896,-0.07067758362083335,-0.03055635111510901,0.3799447513038712,-0.07097895021460963,-0.015330944907822892,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-04,0.0,False,0.0,0.0,-0.5385570069772438,0.0,0,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231982205265555,-0.16231993592721708,1.2361707224499648e-07,-0.1402737007308489,-0.14008496227196926,0.00024636378910418134,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2517.810985,2517.810985,-0.14024071153268783,-0.07078039477248013,-0.03055635111510901,0.3799447513038712,-0.07097896788209282,-0.015412813029186572,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-05,0.0,False,0.0,0.0,-0.5227724298049353,0.0,1,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623197641614338,-0.16231987899218672,1.2462956238264652e-07,-0.14025720258423896,-0.14014246697044647,0.00022523278325652235,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2518.074065,2518.074065,-0.14022419323108767,-0.07078272563331171,-0.03055635111510901,0.3799447513038712,-0.07097898430954086,-0.015390427214751192,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-06,0.0,False,0.0,0.0,-0.5069878526326269,0.0,2,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231970629510825,-0.1623198221468269,1.2636163804877252e-07,-0.14024071153268783,-0.14019999722369317,0.00017552692688037658,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2518.335834,2518.335834,-0.14020775724472778,-0.0709053664200985,-0.03055635111510901,0.3799447513038712,-0.07097899852807746,-0.015605970628029,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-07,0.0,False,0.0,0.0,-0.4912032754603184,0.0,3,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231964833316356,-0.1623197642641032,1.2633805259042903e-07,-0.14022419323108767,-0.1402572318435082,3.566347994700112e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2518.594943,2518.594943,-0.1401914882747973,-0.0708977139956013,-0.03055635111510901,0.3799447513038712,-0.07097900959714373,-0.015799128226871437,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-08,0.0,False,0.0,0.0,-0.4754186982880099,0.0,4,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231959066005922,-0.162319706458177,1.2605341990767684e-07,-0.14020775724472778,-0.14024075800487476,3.5581586715974656e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2518.856073,2518.856073,-0.14017509241005335,-0.07089822072625894,-0.03055635111510901,0.3799447513038712,-0.07097901784109048,-0.015799128226871437,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-09,0.0,False,0.0,0.0,-0.4596341211157014,0.0,5,11,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231953357300768,-0.16231964873087376,1.2579042346676583e-07,-0.1401914882747973,-0.14022430657263454,3.550591541568955e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2519.117187,2519.117187,-0.1401586975499195,-0.07089975814991623,-0.03055635111510901,0.3799447513038712,-0.07097902324135184,-0.015799128226871437,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-10,0.0,False,0.0,0.0,-0.44384954394339293,0.0,6,11,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623194760406882,-0.16231959108219352,1.2558936304444913e-07,-0.14017509241005335,-0.14020787754678748,3.544806280756648e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2519.377797,2519.377797,-0.1401423343350038,-0.07090024341283942,-0.03055635111510901,0.3799447513038712,-0.07097902562623717,-0.01588035675353696,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-11,0.0,False,0.0,0.0,-0.42806496677108447,0.0,0,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231941851189383,-0.16231953350115172,1.2540944500877633e-07,-0.1401586975499195,-0.14019146779689676,3.539629215924429e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2519.637824,2519.637824,-0.14012600772556877,-0.07090083355720361,-0.03055635111510901,0.3799447513038712,-0.07097902490949606,-0.01617840788287661,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-12,0.0,False,0.0,0.0,-0.412280389598776,0.0,1,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231936109414105,-0.16231947600254126,1.252498748260033e-07,-0.1401423343350038,-0.14017508153873687,3.5350375339481276e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2519.92273,2519.92273,-0.1401081190102134,-0.07082008688182242,-0.03055635111510901,0.3799447513038712,-0.07097902210733922,-0.012383692538730413,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-13,0.0,False,0.0,0.0,-0.39649581242646753,0.0,2,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231930380483517,-0.16231941781697118,1.264506175570112e-07,-0.14012600772556877,-0.14015849950718343,3.5695867471740426e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2520.16614,2520.16614,-0.14009283575115727,-0.07079042036791375,-0.03055635111510901,0.3799447513038712,-0.07097901888279733,-0.016938885978981418,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-14,0.0,False,0.0,0.0,-0.380711235254159,0.0,3,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231924103417297,-0.16231936020923907,1.2644004355786462e-07,-0.1401081190102134,-0.14014208215095905,3.569282555579313e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2520.363233,2520.363233,-0.14008046064998164,-0.07063638575517003,-0.03055635111510901,0.3799447513038712,-0.07097901809424517,-0.028784819383487,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-15,0.0,False,0.0,0.0,-0.36492665808185054,0.0,4,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623191874059346,-0.16231930455342167,1.231114774289768e-07,-0.14009283575115727,-0.14012622106169967,3.4734929632295104e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2520.596342,2520.596342,-0.14006582417146674,-0.07063038568160483,-0.03055635111510901,0.3799447513038712,-0.07097901795706917,-0.028784819383487,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-16,0.0,False,0.0,0.0,-0.3491420809095421,0.0,5,11,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231914398228567,-0.16231924977954762,1.1933409149786107e-07,-0.14008046064998164,-0.14011061131333016,3.3647233591195565e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2520.829435,2520.829435,-0.14005118869756192,-0.07063122873261243,-0.03055635111510901,0.3799447513038712,-0.07097901871098755,-0.028784819383487,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-17,0.0,False,0.0,0.0,-0.3333575037372336,0.0,6,11,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231909262356986,-0.16231919588761695,1.1555638762116795e-07,-0.14006582417146674,-0.1400952529058505,3.25587016611897e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2521.052055,2521.052055,-0.1400372108037569,-0.07063058611327273,-0.03055635111510901,0.3799447513038712,-0.07097902014225257,-0.030263562325618464,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-18,0.0,False,0.0,0.0,-0.31757292656492514,0.0,0,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231904126837915,-0.16231914319139767,1.1170533107006581e-07,-0.14005118869756192,-0.1400802352585295,3.1448187149645574e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2521.280741,2521.280741,-0.140022852037147,-0.07064506720408385,-0.03055635111510901,0.3799447513038712,-0.0709790216456142,-0.030319207064357843,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-19,0.0,False,0.0,0.0,-0.3017883493926166,0.0,1,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231899222060614,-0.16231909148161666,1.0870322439091777e-07,-0.1400372108037569,-0.14006549873161214,3.058182910421669e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2521.509186,2521.509186,-0.14000850840247678,-0.07076644611149942,-0.03055635111510901,0.3799447513038712,-0.07097902307133455,-0.03032048625375415,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-20,0.0,False,0.0,0.0,-0.28600377222030815,0.0,2,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231894183636836,-0.16231904154891025,1.0883474279742221e-07,-0.140022852037147,-0.14005126864479261,3.061979615305165e-05,0
