anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2521.793069,2521.793069,-0.13999068391937983,-0.07065072100844885,-0.03055635111510901,0.3799447513038712,-0.07097902095018593,-0.030377410181889834,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-21,0.0,False,0.0,0.0,-0.2702191950479997,0.0,3,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231889150522782,-0.1623189903423415,1.1301549323316863e-07,-0.14000850840247678,-0.14003667552596724,3.182609595149382e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2522.055474,2522.055474,-0.13997420799976834,-0.07068415876306179,-0.03055635111510901,0.3799447513038712,-0.07097901834635921,-0.030464395060838742,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-22,0.0,False,0.0,0.0,-0.2544346178756912,0.0,4,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623188289599536,-0.1623189370801186,1.1634606700552e-07,-0.13999068391937983,-0.1400214965759368,3.278631161842678e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2522.337694,2522.337694,-0.13995648793333387,-0.07064233595737822,-0.03055635111510901,0.3799447513038712,-0.07097901354758036,-0.030464395060838742,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-23,0.0,False,0.0,0.0,-0.23865004070338272,0.0,5,11,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231877114672533,-0.16231888227215782,1.2112837467030104e-07,-0.13997420799976834,-0.1400058771133464,3.416398684641399e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2522.619896,2522.619896,-0.1399387689970857,-0.07062610068792391,-0.03055635111510901,0.3799447513038712,-0.07097900637765178,-0.030464395060838742,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-24,0.0,False,0.0,0.0,-0.22286546353107425,0.0,6,11,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231870896784428,-0.16231882591852212,1.2647334396133356e-07,-0.13995648793333387,-0.13998981715613548,3.570240890090949e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2522.898002,2522.898002,-0.13992130724102364,-0.07065910278167452,-0.03055635111510901,0.3799447513038712,-0.07097899707506494,-0.03094856824734113,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-25,0.0,False,0.0,0.0,-0.20708088635876576,0.0,0,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.162318646792929,-0.16231876781849935,1.3068958243177283e-07,-0.1399387689970857,-0.13997325950431647,3.691506423603342e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2523.15875,2523.15875,-0.13990493536134585,-0.07071031920308035,-0.03055635111510901,0.3799447513038712,-0.07097898696044852,-0.03332274376688785,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-26,0.0,False,0.0,0.0,-0.1912963091864573,0.0,1,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231858552044695,-0.1623187087093453,1.324244323631808e-07,-0.13992130724102364,-0.13995641426491628,3.7413826259296425e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2523.377085,2523.377085,-0.13989122651468375,-0.07067554512428068,-0.03055635111510901,0.3799447513038712,-0.0709789858779282,-0.0392530658081694,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-27,0.0,False,0.0,0.0,-0.1755117320141488,0.0,2,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623185280722899,-0.16231864991839712,1.2905473593345795e-07,-0.13990493536134585,-0.13993965970951727,3.644494500369189e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2523.626803,2523.626803,-0.13987554718809495,-0.07068153415440287,-0.03055635111510901,0.3799447513038712,-0.07097898834522005,-0.03943535029714322,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-28,0.0,False,0.0,0.0,-0.15972715484184033,0.0,3,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623184799685907,-0.16231859220277092,1.2594161174129734e-07,-0.13989122651468375,-0.139923211605048,3.5549422227910764e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2523.873544,2523.873544,-0.13986005478177324,-0.07067437273909402,-0.03055635111510901,0.3799447513038712,-0.07097899045713447,-0.03952105598669583,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-29,0.0,False,0.0,0.0,-0.14394257766953186,0.0,4,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231842495056995,-0.16231853498015925,1.2202371086884978e-07,-0.13987554718809495,-0.13990690400247727,3.442178395719163e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2524.122598,2524.122598,-0.13984441714650367,-0.07069498881220507,-0.029022182149986118,0.3799447513038712,-0.07097899468538367,-0.03952105598669583,-0.037503450882331674,1,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-30,0.0,False,0.0,0.0,-0.12815800049722337,0.0,5,11,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231837058844364,-0.16231847880142655,1.1905958428039633e-07,-0.13986005478177324,-0.13989089389007298,3.356816532706073e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2524.373082,2524.373082,-0.14030749989590463,-0.07073209528912754,-0.03055635111510901,0.3799447513038712,-0.07097899863042763,-0.0394909950358826,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-01,0.0,False,0.0,0.0,-0.11237342332491489,0.0,6,12,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231831571671576,-0.16231842362099805,1.1772726243315829e-07,-0.13984441714650367,-0.1399435697327614,0.0001625865194001321,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2524.695699,2524.695699,-0.1402872433773273,-0.07059046023764377,-0.03055635111510901,0.3799447513038712,-0.07097899715061767,-0.03955431491099982,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-02,0.0,False,0.0,0.0,-0.09658884615260642,0.0,0,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231826052992943,-0.16231836703961378,1.2204667642812846e-07,-0.14030749989590463,-0.1399958463236619,0.00020699932346178907,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2524.939477,2524.939477,-0.1402719370122388,-0.07058746117029423,-0.03055635111510901,0.3799447513038712,-0.07097899592606859,-0.03960228451336135,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-03,0.0,False,0.0,0.0,-0.08080426898029794,0.0,1,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623181894507569,-0.16231831099234958,1.2579785189591873e-07,-0.1402872433773273,-0.14004827513093235,0.00022576245846362577,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2525.15287,2525.15287,-0.14025853846452194,-0.07057766833388084,-0.03055635111510901,0.3799447513038712,-0.0709789969992188,-0.04282903976554702,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-04,0.0,False,0.0,0.0,-0.06501969180798946,0.0,2,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231813574144055,-0.16231825510063172,1.2512161782937494e-07,-0.1402719370122388,-0.1401007482666235,0.00022586298121921782,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2525.418956,2525.418956,-0.1402418314217989,-0.07057512482914488,-0.03055635111510901,0.3799447513038712,-0.07097899654509966,-0.04285206517468055,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-05,0.0,False,0.0,0.0,-0.04923511463568098,0.0,3,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231808872656575,-0.16231819869374137,1.2479021328320269e-07,-0.14025853846452194,-0.14015307458572407,0.0002066023325623856,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2525.663239,2525.663239,-0.14022649334870407,-0.07057383764117334,-0.03055635111510901,0.3799447513038712,-0.07097899603647173,-0.043197446311683575,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-06,0.0,False,0.0,0.0,-0.033450537463372496,0.0,4,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231803010233734,-0.162318142364215,1.232502703842966e-07,-0.1402418314217989,-0.14020542295242847,0.0001614798190154107,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2525.915135,2525.915135,-0.14021067726956518,-0.07057461454544565,-0.03055635111510901,0.3799447513038712,-0.07097899496298837,-0.043197446311683575,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-07,0.0,False,0.0,0.0,-0.01766596029106402,0.0,5,12,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231797628175906,-0.16231808594523844,1.210432583305129e-07,-0.14022649334870407,-0.14025774582715153,3.41394812937611e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2526.167014,2526.167014,-0.14019486225782446,-0.0705749679515147,-0.03055635111510901,0.3799447513038712,-0.07097899347404436,-0.043197446311683575,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-08,0.0,False,0.0,0.0,-0.0018813831187555418,0.0,6,12,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231792078388005,-0.1623180294823552,1.1818167675347535e-07,-0.14021067726956518,-0.14024165473599723,3.331525809093641e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2526.418165,2526.418165,-0.1401790929558434,-0.07074939603386382,-0.03055635111510901,0.3799447513038712,-0.07097899144113959,-0.04326332456559341,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-09,0.0,False,0.0,0.0,0.013903194053552937,0.0,0,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231786528974648,-0.16231797526881936,1.1960325171882326e-07,-0.14019486225782446,-0.14022620467578525,3.372476865177678e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2526.670442,2526.670442,-0.14016325295442644,-0.07074819658735884,-0.03055635111510901,0.3799447513038712,-0.07097898874521641,-0.04326844132317864,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-10,0.0,False,0.0,0.0,0.029687771225861415,0.0,1,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231780995600628,-0.1623179207877829,1.2117158593144187e-07,-0.1401790929558434,-0.14021067838181206,3.41764346597589e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2526.917486,2526.917486,-0.14014774152330092,-0.07084390932566384,-0.03055635111510901,0.3799447513038712,-0.07097898573951217,-0.043881812638708086,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-11,0.0,False,0.0,0.0,0.045472348398169896,0.0,2,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623177543741851,-0.1623178652476023,1.2046458889199764e-07,-0.14016325295442644,-0.14019485024735193,3.397284178827714e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2527.168031,2527.168031,-0.14013201027092748,-0.07088287986208942,-0.03055635111510901,0.3799447513038712,-0.07097898216831458,-0.043881812638708086,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-12,0.0,False,0.0,0.0,0.06125692557047837,0.0,3,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231769994530165,-0.16231781019656494,1.206235640007832e-07,-0.14014774152330092,-0.14017916151151313,3.401862414906726e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2527.494304,2527.494304,-0.14011152419894185,-0.07062343207725574,-0.03055635111510901,0.3799447513038712,-0.07097897107374171,-0.04399630008967761,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-13,0.0,False,0.0,0.0,0.07704150274278686,0.0,4,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231764474507576,-0.1623177525649438,1.2436143263879333e-07,-0.14013201027092748,-0.1401627373472614,3.5094709416705474e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2527.795387,2527.795387,-0.14009261975998533,-0.07059194695878424,-0.03055635111510901,0.3799447513038712,-0.0709789573038157,-0.04399630008967761,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-14,0.0,False,0.0,0.0,0.09282607991509532,0.0,5,12,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623175728604111,-0.1623176933851927,1.294324988600859e-07,-0.14011152419894185,-0.14014587198874998,3.655358952965524e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2528.096449,2528.096449,-0.1400737166395796,-0.07058071319279846,-0.03055635111510901,0.3799447513038712,-0.07097894439739759,-0.04399630008967761,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-15,0.0,False,0.0,0.0,0.1086106570874038,0.0,6,12,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231750652562252,-0.1623176326574376,1.349416368420067e-07,-0.14009261975998533,-0.14012856547185787,3.813731485526913e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2528.397007,2528.397007,-0.1400548451643921,-0.07058926022437356,-0.03055635111510901,0.3799447513038712,-0.07097893031996817,-0.044034675771566834,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-16,0.0,False,0.0,0.0,0.12439523425971229,0.0,0,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231744019546065,-0.16231757037462818,1.3998961848766182e-07,-0.1400737166395796,-0.1401108157873648,3.958751213827372e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2528.689964,2528.689964,-0.14003645094179107,-0.07061855992483732,-0.03055635111510901,0.3799447513038712,-0.07097891592416664,-0.0446685141174372,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-17,0.0,False,0.0,0.0,0.14017981143202077,0.0,1,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231737397634033,-0.16231750681144128,1.4348977284537834e-07,-0.1400548451643921,-0.14009270121413117,4.059256115622912e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2528.981077,2528.981077,-0.14001817250050433,-0.07068367956239123,-0.03055635111510901,0.3799447513038712,-0.07097890237314387,-0.045120067974333745,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-18,0.0,False,0.0,0.0,0.15596438860432923,0.0,2,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231730943187694,-0.16231744186121033,1.4439356474001973e-07,-0.14003645094179107,-0.1400741913537317,4.085201978784622e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2529.261247,2529.261247,-0.14000058114973912,-0.07076958667549758,-0.03055635111510901,0.3799447513038712,-0.07097889032843774,-0.04621825207106373,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-19,0.0,False,0.0,0.0,0.17174896577663773,0.0,3,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231724529368477,-0.16231737597855106,1.415789818949184e-07,-0.14001817250050433,-0.1400554157649905,4.00439361668319e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2529.567341,2529.567341,-0.13998136207945636,-0.07082499330222859,-0.03055635111510901,0.3799447513038712,-0.07097887822566455,-0.04614022151788897,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-20,0.0,False,0.0,0.0,0.1875335429489462,0.0,4,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231718356646097,-0.16231731073101316,1.4096511669324008e-07,-0.14000058114973912,-0.14003682117649255,3.986765997877784e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2529.865072,2529.865072,-0.1399626681063162,-0.07082729562022871,-0.03055635111510901,0.3799447513038712,-0.07097886302087592,-0.04614022151788897,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-21,0.0,False,0.0,0.0,0.2033181201212547,0.0,5,12,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231711612764582,-0.16231724558897737,1.4076630369940603e-07,-0.13998136207945636,-0.14001825665453982,3.981056694393973e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2530.162783,2530.162783,-0.1399439753889387,-0.07082997500425152,-0.03055635111510901,0.3799447513038712,-0.0709788463516729,-0.04614022151788897,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-22,0.0,False,0.0,0.0,0.21910269729356316,0.0,6,12,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231705053137188,-0.16231718055241218,1.4103728387096326e-07,-0.1399626681063162,-0.13999972219016255,3.988838455125298e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2530.488086,2530.488086,-0.13992355022144048,-0.07077017896416157,-0.03055635111510901,0.3799447513038712,-0.07097882503158501,-0.04644019143132309,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-23,0.0,False,0.0,0.0,0.23488727446587163,0.0,0,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231698493950433,-0.16231711473701366,1.4321037602796065e-07,-0.1399439753889387,-0.1399809657697409,4.051234938126283e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2530.804918,2530.804918,-0.1399036569322031,-0.07075793716259794,-0.03055635111510901,0.3799447513038712,-0.07097879992588674,-0.04644019143132309,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-24,0.0,False,0.0,0.0,0.2506718516381801,0.0,1,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623169132685507,-0.1623170481701645,1.4589964921400933e-07,-0.13992355022144048,-0.1399619951969426,4.128433183852351e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2531.121191,2531.121191,-0.13988379874153115,-0.07075860618157799,-0.03055635111510901,0.3799447513038712,-0.07097877158697852,-0.04644019143132309,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-25,0.0,False,0.0,0.0,0.2664564288104886,0.0,2,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231684346393285,-0.16231698081142015,1.4854335132452025e-07,-0.1399036569322031,-0.13994279894566072,4.2043033692620854e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2531.437443,2531.437443,-0.13986394186940992,-0.07080632708607004,-0.03055635111510901,0.3799447513038712,-0.07097874144877712,-0.04644019143132309,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-26,0.0,False,0.0,0.0,0.28224100598279706,0.0,3,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231677378247428,-0.16231691231701748,1.500038111143437e-07,-0.13988379874153115,-0.13992327904847085,4.2462082604867026e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2531.751839,2531.751839,-0.13984420153206054,-0.07080797880856479,-0.03055635111510901,0.3799447513038712,-0.07097871284601397,-0.04657450631793537,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-27,0.0,False,0.0,0.0,0.2980255831551056,0.0,4,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623167041056424,-0.16231684356131457,1.513117184245122e-07,-0.13986394186940992,-0.13990368468455716,4.283731276115539e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2532.067463,2532.067463,-0.13982438409088585,-0.07082960071793916,-0.03055635111510901,0.3799447513038712,-0.07097868395951265,-0.04657450631793537,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-28,0.0,False,0.0,0.0,0.31381016032741404,0.0,5,12,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231663483772557,-0.16231677424244076,1.5183809375782193e-07,-0.13984420153206054,-0.13988392982520997,4.298831435566424e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2532.383065,2532.383065,-0.13980456803105,-0.07087650514659179,-0.03055635111510901,0.3799447513038712,-0.07097865530597115,-0.04657450631793537,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-29,0.0,False,0.0,0.0,0.3295947374997225,0.0,6,12,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231656529925506,-0.16231670436045895,1.5127264538952847e-07,-0.13982438409088585,-0.13986401448836872,4.282610415966915e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2532.698692,2532.698692,-0.13978475040151092,-0.07090586442960028,-0.03055635111510901,0.3799447513038712,-0.07097862704123041,-0.046571308344444604,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-30,0.0,False,0.0,0.0,0.345379314672031,0.0,0,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623164957656316,-0.16231663478302313,1.5117828817758646e-07,-0.13980456803105,-0.1398441859426645,4.2799035356346595e-05,0
