anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2532.992226,2532.992226,-0.13976631995015812,-0.07082864701258572,-0.028771948754836185,0.3799447513038712,-0.07097860092629,-0.04810057926773022,-0.037503450882331674,1,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-12-31,0.0,False,0.0,0.0,0.36116389184433945,0.0,1,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623164262265001,-0.16231656593887725,1.500325025538962e-07,-0.13978475040151092,-0.13982456637380095,4.247031586883403e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2533.292706,2533.292706,-0.14030436074048883,-0.07081964909039408,-0.03055635111510901,0.3799447513038712,-0.07097857171481067,-0.04809034575255975,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-01,0.0,False,0.0,0.0,0.37694846901664797,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231636155491175,-0.16231649759180616,1.4853564283669846e-07,-0.13976631995015812,-0.1398846466593663,0.0001880820044128329,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2533.599132,2533.599132,-0.14028512082454642,-0.07082298488286579,-0.03055635111510901,0.3799447513038712,-0.07097854428451716,-0.0481658179269419,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-02,0.0,False,0.0,0.0,0.39273304618895644,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231629535297645,-0.16231642955400222,1.4724726760700325e-07,-0.14030436074048883,-0.13994481508152867,0.00024043649119023525,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2533.890112,2533.890112,-0.14026685073408113,-0.07080501022307274,-0.03055635111510901,0.3799447513038712,-0.07097852203893637,-0.04815046765418621,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-03,0.0,False,0.0,0.0,0.4085176233612649,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231622784101485,-0.16231636225320217,1.4543304562369406e-07,-0.14028512082454642,-0.14000519353896018,0.0002629712297639594,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2534.199867,2534.199867,-0.14024740179644943,-0.07081235089151532,-0.03055635111510901,0.3799447513038712,-0.07097850039610501,-0.04815046765418621,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-04,0.0,False,0.0,0.0,0.42430220053357337,0.0,5,1,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623161637321253,-0.16231629513712523,1.445160352568218e-07,-0.14026685073408113,-0.14006562463975497,0.0002631009197950739,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2534.5096,2534.5096,-0.1402279542401566,-0.07082115235628074,-0.03055635111510901,0.3799447513038712,-0.07097848104594187,-0.04815046765418621,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-05,0.0,False,0.0,0.0,0.44008677770588184,0.0,6,1,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623160954867164,-0.16231622820577135,1.446054613162159e-07,-0.14024740179644943,-0.14012610838391307,0.00024080591321953056,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2534.810727,2534.810727,-0.14020904703852233,-0.07083778989584229,-0.03055635111510901,0.3799447513038712,-0.07097846434239864,-0.04811401075639144,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-06,0.0,False,0.0,0.0,0.45587135487819036,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231602724615457,-0.1623161617307959,1.4535660231319243e-07,-0.1402279542401566,-0.1401867221892004,0.00018821983671065472,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2535.134026,2535.134026,-0.1401887476984394,-0.07081152255616441,-0.03055635111510901,0.3799447513038712,-0.07097844898802856,-0.04817413265801789,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-07,0.0,False,0.0,0.0,0.4716559320504988,0.0,1,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231596090167186,-0.16231609431898572,1.4665547179879807e-07,-0.14020904703852233,-0.14024706901038345,4.1501264833022457e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2535.429726,2535.429726,-0.14017018124799405,-0.07080562897522338,-0.03055635111510901,0.3799447513038712,-0.07097843724828833,-0.04830972673402649,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-08,0.0,False,0.0,0.0,0.4874405092228073,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231588967224067,-0.1623160270576231,1.4705628095694312e-07,-0.1401887476984394,-0.14022790051145564,4.161629509586655e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2535.726448,2535.726448,-0.14015155062807844,-0.07080106173604683,-0.03055635111510901,0.3799447513038712,-0.0709784291760125,-0.04846003148809262,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-09,0.0,False,0.0,0.0,0.5032250863951158,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623158245234379,-0.16231596010168775,1.4710111342095224e-07,-0.14017018124799405,-0.14020881905481733,4.1629161762525816e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2536.017084,2536.017084,-0.14013330213673034,-0.07080037766326129,-0.03055635111510901,0.3799447513038712,-0.0709784257698438,-0.048990895087560236,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-10,0.0,False,0.0,0.0,0.5190096635674243,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231575914946744,-0.1623158931565796,1.456094981206597e-07,-0.14015155062807844,-0.14018974068376724,4.12010559731975e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2536.319368,2536.319368,-0.1401143222892281,-0.07080348003344208,-0.03055635111510901,0.3799447513038712,-0.07097842622475077,-0.048990895087560236,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-11,0.0,False,0.0,0.0,0.5347942407397327,0.0,5,1,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231569511636817,-0.16231582644661646,1.444286767467602e-07,-0.14013330213673034,-0.14017072932559274,4.0862105960810705e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2536.62163,2536.62163,-0.14009534382306474,-0.07080793403305195,-0.03055635111510901,0.3799447513038712,-0.07097842533779898,-0.048990895087560236,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-12,0.0,False,0.0,0.0,0.5505788179120412,0.0,6,1,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623156285169745,-0.16231575997179837,1.4368839898720787e-07,-0.1401143222892281,-0.14015178498029393,4.064959170377246e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2536.917217,2536.917217,-0.14007678446767824,-0.07080529639946127,-0.03055635111510901,0.3799447513038712,-0.07097842526137772,-0.04898513873527685,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-13,0.0,False,0.0,0.0,0.5663633950843497,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231556192242794,-0.1623156936713483,1.4259221942181252e-07,-0.14009534382306474,-0.14013289032731618,4.0334877455192514e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2537.216601,2537.216601,-0.14005798670575695,-0.07087146585875774,-0.03055635111510901,0.3799447513038712,-0.07097842571529156,-0.048946763053387625,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-14,0.0,False,0.0,0.0,0.5821479722566582,0.0,1,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231549679852134,-0.16231562812360784,1.4293628508914188e-07,-0.14007678446767824,-0.1401142101855044,4.0433663291295245e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2537.421232,2537.421232,-0.1400451383076471,-0.07055363055762658,-0.03055635111510901,0.3799447513038712,-0.07097843303372921,-0.04897810319359716,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-15,0.0,False,0.0,0.0,0.5979325494289667,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231543083805744,-0.16231556544220696,1.3859551092319715e-07,-0.14005798670575695,-0.140096346908312,3.918710360332772e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2537.715595,2537.715595,-0.1400266558049334,-0.07055489522141065,-0.03055635111510901,0.3799447513038712,-0.07097844136254967,-0.04894804224278393,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-16,0.0,False,0.0,0.0,0.6137171266012751,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623153857536318,-0.1623155028350541,1.35458102992194e-07,-0.1400451383076471,-0.14007850479071984,3.828573630308807e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2538.009825,2538.009825,-0.14000818165304116,-0.07055351829598137,-0.03055635111510901,0.3799447513038712,-0.07097845085949918,-0.04898130116708793,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-17,0.0,False,0.0,0.0,0.6295017037735836,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231532089939765,-0.1623154401147824,1.3321363858552754e-07,-0.1400266558049334,-0.14006063043590708,3.7640696656761744e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2538.311737,2538.311737,-0.13998922516272375,-0.07055382817695985,-0.03055635111510901,0.3799447513038712,-0.0709784618435345,-0.04898130116708793,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-18,0.0,False,0.0,0.0,0.6452862809458921,0.0,5,1,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231525607446615,-0.16231537740621918,1.3306169777365008e-07,-0.14000818165304116,-0.14004275941783503,3.7597023786258315e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2538.613628,2538.613628,-0.1399702699909571,-0.07055413805087386,-0.03055635111510901,0.3799447513038712,-0.07097847252704684,-0.04898130116708793,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-19,0.0,False,0.0,0.0,0.6610708581182005,0.0,6,1,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231518955703175,-0.1623153147093329,1.3501233724972733e-07,-0.13998922516272375,-0.14002489172753396,3.8157642362993574e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2538.915431,2538.915431,-0.13995132034454605,-0.07055009561431756,-0.03055635111510901,0.3799447513038712,-0.07097848351081706,-0.048985778329975006,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-20,0.0,False,0.0,0.0,0.6768554352905091,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231512304422407,-0.16231525181680193,1.3854665015125304e-07,-0.1399702699909571,-0.1400069682813722,3.917307000762644e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2539.125461,2539.125461,-0.13993813295331498,-0.07045865214797509,-0.03055635111510901,0.3799447513038712,-0.07097850091095954,-0.058020693036094854,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-21,0.0,False,0.0,0.0,0.6926400124628175,0.0,1,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231505655080466,-0.16231519173663203,1.3916212731313233e-07,-0.13995132034454605,-0.13998984631673764,3.934985712426066e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2539.376565,2539.376565,-0.13992236660237606,-0.07055294186613714,-0.03055635111510901,0.3799447513038712,-0.07097851956415474,-0.058209373472050206,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-22,0.0,False,0.0,0.0,0.708424589635126,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231501027686804,-0.16231513019375363,1.3423087497569447e-07,-0.13993813295331498,-0.13997230750169892,3.793306581972819e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2539.62746,2539.62746,-0.13990661337415666,-0.0705455623725251,-0.03055635111510901,0.3799447513038712,-0.07097853976963109,-0.05825670347971359,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-23,0.0,False,0.0,0.0,0.7242091668074345,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231495495348294,-0.16231507001900322,1.2879588917016032e-07,-0.13992236660237606,-0.13995515858301655,3.637051768488744e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2539.880471,2539.880471,-0.13989072728625124,-0.07055224595084353,-0.03055635111510901,0.3799447513038712,-0.0709785611315799,-0.058363515794305265,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-24,0.0,False,0.0,0.0,0.7399937439797429,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231489967614485,-0.16231501114159497,1.2366814674772532e-07,-0.13990661337415666,-0.13993837938776083,3.4895185040035734e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2540.134914,2540.134914,-0.13987475128574176,-0.07058619627393944,-0.03055635111510901,0.3799447513038712,-0.0709785832714925,-0.058363515794305265,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-25,0.0,False,0.0,0.0,0.7557783211520515,0.0,5,1,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231484393260834,-0.16231495375824365,1.2022857416373123e-07,-0.13989072728625124,-0.13992202597676343,3.3904886102983204e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2540.389339,2540.389339,-0.13985877641541858,-0.07064381846306877,-0.03055635111510901,0.3799447513038712,-0.07097860604747445,-0.058363515794305265,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-26,0.0,False,0.0,0.0,0.7715628983243599,0.0,6,1,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623147878735727,-0.16231489786885492,1.1934794913937783e-07,-0.13987475128574176,-0.13990609832311504,3.3651247771292e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2540.644044,2540.644044,-0.13984278396441868,-0.0707476049962871,-0.03055635111510901,0.3799447513038712,-0.07097862907561828,-0.058351363495040345,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-27,0.0,False,0.0,0.0,0.7873474754966684,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623147318185029,-0.16231484346184616,1.2173810857730282e-07,-0.13985877641541858,-0.139890593125954,3.43395730925032e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2540.896819,2540.896819,-0.13982691269451225,-0.0708975928069164,-0.03055635111510901,0.3799447513038712,-0.07097865220116958,-0.058351363495040345,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-28,0.0,False,0.0,0.0,0.8031320526689769,0.0,1,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623146757017433,-0.16231478770946536,1.2197410302473353e-07,-0.13984278396441868,-0.1398747045175536,3.440752026736941e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2541.160809,2541.160809,-0.13981033725571257,-0.07087076083245561,-0.03055635111510901,0.3799447513038712,-0.07097867440209855,-0.05837502849887203,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-29,0.0,False,0.0,0.0,0.8189166298412853,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231462001020242,-0.1623147315515058,1.2263293484965188e-07,-0.13982691269451225,-0.1398587003251731,3.459719535015252e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2541.421647,2541.421647,-0.13979395972510297,-0.07086972128842768,-0.03055635111510901,0.3799447513038712,-0.07097869729309363,-0.058377586877664644,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-30,0.0,False,0.0,0.0,0.8347012070135938,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.162314561847766,-0.16231467508059655,1.2332299890001027e-07,-0.13981033725571257,-0.13984260694673686,3.479583975260321e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2541.682711,2541.682711,-0.13977756800437566,-0.07086925203083598,-0.028807988957652624,0.3799447513038712,-0.07097872019171908,-0.05836415538900342,-0.037503450882331674,1,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-31,0.0,False,0.0,0.0,0.8504857841859023,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231450437978012,-0.1623146183562242,1.2402991240572272e-07,-0.13979395972510297,-0.13982644133504035,3.4999311236596006e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2541.943898,2541.943898,-0.1403068278745346,-0.07086959131608589,-0.03055635111510901,0.3799447513038712,-0.07097874245468322,-0.05834944471094588,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-01,0.0,False,0.0,0.0,0.8662703613582108,0.0,5,2,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623144468620018,-0.16231456141958867,1.24720239100798e-07,-0.13977756800437566,-0.13988816656201075,0.0001866891628712505,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2542.205066,2542.205066,-0.14029042962384167,-0.07087261610801546,-0.03055635111510901,0.3799447513038712,-0.07097876503448415,-0.05834944471094588,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-02,0.0,False,0.0,0.0,0.8820549385305193,0.0,6,2,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231438931712402,-0.16231450427072144,1.2527906506419844e-07,-0.1403068278745346,-0.1399498313060712,0.0002392526791137111,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2542.459307,2542.459307,-0.14027446630653467,-0.07087167859191366,-0.03055635111510901,0.3799447513038712,-0.0709787868224321,-0.0584018914761945,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-03,0.0,False,0.0,0.0,0.8978395157028277,0.0,0,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231433177643234,-0.16231444713645832,1.2526404163543037e-07,-0.14029042962384167,-0.14001150021208777,0.00026164812221924586,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2542.7139,2542.7139,-0.1402584808878055,-0.07087621455067299,-0.03055635111510901,0.3799447513038712,-0.07097880752686019,-0.05840508944968526,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-04,0.0,False,0.0,0.0,0.9136240928751362,0.0,1,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623142757619015,-0.16231438994497482,1.2457003378540378e-07,-0.14027446630653467,-0.14007315281112967,0.00026174989363850876,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2542.967794,2542.967794,-0.14024253935798006,-0.07087658751022755,-0.03055635111510901,0.3799447513038712,-0.07097882757701512,-0.058417241748950174,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-05,0.0,False,0.0,0.0,0.9294086700474447,0.0,2,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231421966981782,-0.16231433307125656,1.2388548369643558e-07,-0.1402584808878055,-0.14013489596859643,0.00023944808224543335,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2543.219913,2543.219913,-0.14022670927708786,-0.07087260302682191,-0.03055635111510901,0.3799447513038712,-0.07097884518163712,-0.05851318095367324,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-06,0.0,False,0.0,0.0,0.9451932472197532,0.0,3,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231416373173818,-0.16231427647196336,1.2307765678917957e-07,-0.14024253935798006,-0.14019671733316572,0.00018683829827549197,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2543.46371,2543.46371,-0.14021140171902488,-0.07085363859832149,-0.03055635111510901,0.3799447513038712,-0.0709788626297505,-0.05898776021970333,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-07,0.0,False,0.0,0.0,0.9609778243920617,0.0,4,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623141081847277,-0.1623142204161381,1.218909552599303e-07,-0.14022670927708786,-0.14025869357811563,3.438358380517784e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2543.718522,2543.718522,-0.14019540254969487,-0.07086150023623197,-0.03055635111510901,0.3799447513038712,-0.07097887886554424,-0.05898776021970333,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-08,0.0,False,0.0,0.0,0.9767624015643701,0.0,5,2,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623140544712252,-0.16231416456096204,1.2117489927290086e-07,-0.14021140171902488,-0.14024277567456708,3.417740780281722e-05,0
