anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2543.973315,2543.973315,-0.1401794045733394,-0.0708731195863065,-0.03055635111510901,0.3799447513038712,-0.07097889414164332,-0.05898776021970333,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-09,0.0,False,0.0,0.0,0.9925469787366786,0.0,6,2,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623139983308913,-0.16231410890643505,1.2103985072741066e-07,-0.14019540254969487,-0.14022691495306674,3.413852029682018e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2544.21803,2544.21803,-0.14016403937577182,-0.07086421482128866,-0.03055635111510901,0.3799447513038712,-0.07097890807942746,-0.05917771984505499,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-10,0.0,False,0.0,0.0,1.0083315559089872,0.0,0,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231394219474352,-0.16231405355173292,1.2061688260773785e-07,-0.1401794045733394,-0.14021113967724347,3.4016719224100606e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2544.46035,2544.46035,-0.14014882455577887,-0.07085663828500906,-0.03055635111510901,0.3799447513038712,-0.07097892056772186,-0.059397740421219876,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-11,0.0,False,0.0,0.0,1.0241161330812956,0.0,1,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231388827898674,-0.1623139985833158,1.199703069008862e-07,-0.14016403937577182,-0.14019547448695396,3.383050881108899e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2544.701934,2544.701934,-0.14013365594785063,-0.07085348204312382,-0.03055635111510901,0.3799447513038712,-0.07097893187133039,-0.059558918285154624,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-12,0.0,False,0.0,0.0,1.039900710253604,0.0,2,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231383489089782,-0.1623139440023482,1.1922195066876013e-07,-0.14014882455577887,-0.14017991971407834,3.3614959308895145e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2544.96807,2544.96807,-0.140116945765721,-0.07082077863802556,-0.03055635111510901,0.3799447513038712,-0.07097893981747452,-0.05956851220562693,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-13,0.0,False,0.0,0.0,1.0556852874259126,0.0,3,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231378166496485,-0.16231388898020427,1.1969700210928043e-07,-0.14013365594785063,-0.1401642392124545,3.3751792502381884e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2545.226784,2545.226784,-0.14010070159710242,-0.07081953603946364,-0.03055635111510901,0.3799447513038712,-0.0709789517716653,-0.05957490815260847,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-14,0.0,False,0.0,0.0,1.071469864598221,0.0,4,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623137230297204,-0.16231383348855719,1.2022799414502e-07,-0.140116945765721,-0.14014842490932272,3.390472493229945e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2545.491767,2545.491767,-0.1400840638096883,-0.07080683229146985,-0.03055635111510901,0.3799447513038712,-0.07097896088861311,-0.05957490815260847,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-15,0.0,False,0.0,0.0,1.0872544417705294,0.0,5,2,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623136660296955,-0.16231377767678423,1.2162420877841612e-07,-0.14010070159710242,-0.14013251937503607,3.4306783927924196e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2545.756731,2545.756731,-0.14006742721524867,-0.07079768358338383,-0.03055635111510901,0.3799447513038712,-0.0709789670328514,-0.05957490815260847,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-16,0.0,False,0.0,0.0,1.103039018942838,0.0,6,2,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623136076484807,-0.16231372154488546,1.2369451204453577e-07,-0.1400840638096883,-0.14011652260959453,3.490278034390945e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2546.015104,2546.015104,-0.14005120445738287,-0.07080653123787724,-0.03055635111510901,0.3799447513038712,-0.0709789699515963,-0.05955060355407863,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-17,0.0,False,0.0,0.0,1.1188235961151465,0.0,0,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231354927145203,-0.16231366498310967,1.2525904123586407e-07,-0.14006742721524867,-0.14010040333553897,3.535304188257465e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2546.273724,2546.273724,-0.14003496619084863,-0.07082809974159085,-0.03055635111510901,0.3799447513038712,-0.07097896945105812,-0.059569151800325085,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-18,0.0,False,0.0,0.0,1.134608173287455,0.0,1,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231349234655643,-0.16231360790830165,1.2595701469269822e-07,-0.14005120445738287,-0.14008413785483464,3.5553878644141714e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2546.534203,2546.534203,-0.1400186112011782,-0.07087849932366122,-0.03055635111510901,0.3799447513038712,-0.07097896524989365,-0.05984929427811642,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-19,0.0,False,0.0,0.0,1.1503927504597633,0.0,2,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231343536724166,-0.16231355023878538,1.2555676551805338e-07,-0.14003496619084863,-0.1400677028910243,3.543871300107373e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2546.793609,2546.793609,-0.14000232358317272,-0.07088383050052975,-0.03055635111510901,0.3799447513038712,-0.07097896384610725,-0.06002070565722163,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-20,0.0,False,0.0,0.0,1.166177327632072,0.0,3,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231337797835088,-0.16231349278109164,1.253334763778313e-07,-0.1400186112011782,-0.1400513282935174,3.5374461967739504e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2547.054696,2547.054696,-0.13998593041831836,-0.07088531574484735,-0.03055635111510901,0.3799447513038712,-0.07097896239563893,-0.06003605592997732,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-21,0.0,False,0.0,0.0,1.1819619048043803,0.0,4,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623133208258641,-0.1623134352487092,1.24984107205464e-07,-0.14000232358317272,-0.14003493241083395,3.527392698049669e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2547.323609,2547.323609,-0.13996904587354797,-0.07087428016527231,-0.03055635111510901,0.3799447513038712,-0.07097896042612457,-0.06003605592997732,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-22,0.0,False,0.0,0.0,1.1977464819766888,0.0,5,2,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623132633030184,-0.16231337759263245,1.2528967238223564e-07,-0.13998593041831836,-0.14001850127709964,3.5361857745275695e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2547.592504,2547.592504,-0.13995216245896397,-0.07086654137120586,-0.03055635111510901,0.3799447513038712,-0.07097895786873168,-0.06003605592997732,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-23,0.0,False,0.0,0.0,1.2135310591489974,0.0,6,2,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231320405594366,-0.16231331981282998,1.2617995651504358e-07,-0.13996904587354797,-0.14000203488334467,3.561802540812643e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2547.854822,2547.854822,-0.13993569200191994,-0.070869803171012,-0.03055635111510901,0.3799447513038712,-0.07097895514455137,-0.060037974714071775,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-24,0.0,False,0.0,0.0,1.2293156363213058,0.0,0,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231314481283465,-0.1623132619088611,1.2680916452247967e-07,-0.13995216245896397,-0.13998553310399284,3.579905086238266e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2548.116771,2548.116771,-0.13991924471369635,-0.07087357714245518,-0.03055635111510901,0.3799447513038712,-0.07097895231735309,-0.06005460417622378,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-25,0.0,False,0.0,0.0,1.2451002134936142,0.0,1,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231308701877428,-0.16231320390011403,1.2711186409945473e-07,-0.13993569200191994,-0.13996900146439964,3.5886132684407354e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2548.381027,2548.381027,-0.13990265257325374,-0.07087555968974187,-0.03055635111510901,0.3799447513038712,-0.07097894924421531,-0.060044370661053316,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-26,0.0,False,0.0,0.0,1.2608847906659228,0.0,2,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623130293060122,-0.16231314577248826,1.2727428824512855e-07,-0.13991924471369635,-0.13995243594612472,3.593285802978356e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2548.650897,2548.650897,-0.1398857079402416,-0.07087528440836352,-0.03055635111510901,0.3799447513038712,-0.07097894572483052,-0.06006931485428132,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-27,0.0,False,0.0,0.0,1.2766693678382313,0.0,3,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623129710849705,-0.1623130873155147,1.2744432971474693e-07,-0.13990265257325374,-0.13993577656856312,3.598177346633655e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2548.921288,2548.921288,-0.13986873059461305,-0.07087635029450162,-0.029100085544127165,0.3799447513038712,-0.0709789409920898,-0.060069954448979467,-0.037503450882331674,1,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-02-28,0.0,False,0.0,0.0,1.2924539450105397,0.0,4,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231291162704894,-0.16231302856570354,1.275851205421136e-07,-0.1398857079402416,-0.13991903373660522,3.602227355952467e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2549.194259,2549.194259,-0.1403060879791946,-0.0708695118104901,-0.03055635111510901,0.3799447513038712,-0.0709789351298053,-0.06006803566488501,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-01,0.0,False,0.0,0.0,1.308238522182848,0.0,5,3,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231285205434032,-0.16231296968816938,1.2819867973239725e-07,-0.13986873059461305,-0.13996718260884047,0.0001521332753087713,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2549.467211,2549.467211,-0.1402889498331616,-0.07086443945020547,-0.03055635111510901,0.3799447513038712,-0.07097892818377782,-0.06006803566488501,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-02,0.0,False,0.0,0.0,1.3240230993551567,0.0,6,3,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231279191320455,-0.16231291068294368,1.292101139625409e-07,-0.1403060879791946,-0.14001529509086869,0.00019406702707833027,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2549.731971,2549.731971,-0.14027232604750076,-0.07086839110302949,-0.03055635111510901,0.3799447513038712,-0.07097892077035997,-0.06012559918771885,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-03,0.0,False,0.0,0.0,1.3398076765274651,0.0,0,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231273177625485,-0.1623128516008576,1.2969488500377896e-07,-0.1402889498331616,-0.1400633856688088,0.00021194000766149604,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2549.99774,2549.99774,-0.1402556389086154,-0.07087560040483527,-0.03055635111510901,0.3799447513038712,-0.07097891284159863,-0.06014798500215423,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-04,0.0,False,0.0,0.0,1.3555922536997735,0.0,1,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231267344417158,-0.16231279239853938,1.2964257669158164e-07,-0.14027232604750076,-0.14011144198236866,0.00021194741071410117,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2550.263686,2550.263686,-0.14023894065623077,-0.07087855959922547,-0.03055635111510901,0.3799447513038712,-0.0709789049039566,-0.06016333527490992,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-05,0.0,False,0.0,0.0,1.3713768308720822,0.0,2,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623126148897848,-0.1623127331430295,1.2915110999475892e-07,-0.1402556389086154,-0.14015948313707968,0.00019409510388261982,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2550.580855,2550.580855,-0.14021902620739307,-0.07072477496245566,-0.03055635111510901,0.3799447513038712,-0.07097889345495595,-0.0600584417444127,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-06,0.0,False,0.0,0.0,1.3871614080443906,0.0,3,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231255629640126,-0.16231267239881328,1.3119194536772936e-07,-0.14023894065623077,-0.14020710003238704,0.00015207366301421787,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2550.898316,2550.898316,-0.14019909342442108,-0.07066929794052353,-0.03055635111510901,0.3799447513038712,-0.07097887880622514,-0.06001430971024009,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-07,0.0,False,0.0,0.0,1.402945985216699,0.0,4,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231248641753543,-0.16231261017309837,1.3502154764816197e-07,-0.14021902620739307,-0.1402542947223596,3.816030205215551e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2551.223047,2551.223047,-0.140178704171734,-0.07062669947019229,-0.03055635111510901,0.3799447513038712,-0.07097886087040606,-0.06001430971024009,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-08,0.0,False,0.0,0.0,1.4187305623890076,0.0,5,3,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231241647433595,-0.16231254631826994,1.4033744140508483e-07,-0.14019909342442108,-0.14023609703557954,3.968742701276223e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2551.547757,2551.547757,-0.1401583162375977,-0.07061069385377812,-0.03055635111510901,0.3799447513038712,-0.07097884058372034,-0.06001430971024009,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-09,0.0,False,0.0,0.0,1.434515139561316,0.0,6,3,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231234492940566,-0.16231248083439098,1.4619979515701404e-07,-0.140178704171734,-0.1402174350933561,4.137049851998133e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2551.86605,2551.86605,-0.14013833121490035,-0.07064112798151331,-0.03055635111510901,0.3799447513038712,-0.07097881801474275,-0.05998680713821948,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-10,0.0,False,0.0,0.0,1.4502997167336245,0.0,0,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231227338910215,-0.16231241366559448,1.5089307585761901e-07,-0.1401583162375977,-0.1401982929744132,4.2717230331194186e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2552.100885,2552.100885,-0.1401235863640707,-0.07055317872323703,-0.03055635111510901,0.3799447513038712,-0.0709787993868498,-0.0599714568654638,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-11,0.0,False,0.0,0.0,1.4660842939059329,0.0,1,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231220326259593,-0.16231234747042617,1.4953648667711002e-07,-0.14013833121490035,-0.14017942832519253,4.23280189524242e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2552.367157,2552.367157,-0.14010686764275523,-0.07055371324568606,-0.03055635111510901,0.3799447513038712,-0.07097878303866695,-0.05996825889197303,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-12,0.0,False,0.0,0.0,1.4818688710782415,0.0,2,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231215152360673,-0.16231228126499725,1.4416648259886844e-07,-0.1401235863640707,-0.1401605607518389,4.078685439942084e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2552.633433,2552.633433,-0.14009014867028724,-0.0705414362175439,-0.03055635111510901,0.3799447513038712,-0.07097876921168342,-0.05997785281244533,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-13,0.0,False,0.0,0.0,1.49765344825055,0.0,3,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231209285839868,-0.1623122166613935,1.381097488445157e-07,-0.14010686764275523,-0.14014214967510946,3.904758306974283e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2552.899544,2552.899544,-0.14007344005786096,-0.07054675806572122,-0.03055635111510901,0.3799447513038712,-0.07097875805895114,-0.059992563490502866,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-14,0.0,False,0.0,0.0,1.5134380254228583,0.0,4,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231203419230936,-0.16231215367399882,1.3221028750282607e-07,-0.14009014867028724,-0.14012419919417232,3.735229804843022e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2553.172612,2553.172612,-0.14005629462840471,-0.07058968547882545,-0.03055635111510901,0.3799447513038712,-0.07097874746382345,-0.059992563490502866,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-15,0.0,False,0.0,0.0,1.529222602595167,0.0,5,3,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231197556257293,-0.16231209231266458,1.282684048320085e-07,-0.14007344005786096,-0.14010671211655384,3.621881947380133e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2553.445705,2553.445705,-0.1400391476292452,-0.07066418814203204,-0.03055635111510901,0.3799447513038712,-0.07097873797506744,-0.059992563490502866,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-16,0.0,False,0.0,0.0,1.5450071797674754,0.0,6,3,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231191540006606,-0.162312032575943,1.2725035044070196e-07,-0.14005629462840471,-0.14008968802964633,3.5925977591915065e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2553.731256,2553.731256,-0.1400212184155451,-0.0707556846976024,-0.03055635111510901,0.3799447513038712,-0.07097872836026396,-0.06040446247611388,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-17,0.0,False,0.0,0.0,1.5607917569397838,0.0,0,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623118552320512,-0.16231197386975532,1.301411559378754e-07,-0.1400391476292452,-0.14007295762973845,3.6757402454926306e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2554.01438,2554.01438,-0.14000344158863984,-0.07083107557379323,-0.03055635111510901,0.3799447513038712,-0.07097871888189863,-0.06040510207081203,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-18,0.0,False,0.0,0.0,1.5765763341120924,0.0,1,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623117923192822,-0.16231191364370168,1.317638748857306e-07,-0.1400212184155451,-0.14005579409039118,3.722396508674205e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2554.296656,2554.296656,-0.13998571800606996,-0.07083183011683808,-0.03055635111510901,0.3799447513038712,-0.07097871014556817,-0.06039742693443419,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-19,0.0,False,0.0,0.0,1.5923609112844008,0.0,2,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231172994123133,-0.16231185291393221,1.3335377464814844e-07,-0.14000344158863984,-0.14003848699943613,3.7680993267857644e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2554.57855,2554.57855,-0.1399680184085663,-0.07084112450851558,-0.03055635111510901,0.3799447513038712,-0.07097870226791261,-0.0604070208549065,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-20,0.0,False,0.0,0.0,1.6081454884567092,0.0,3,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231166775001232,-0.162311791692596,1.3462546523435376e-07,-0.13998571800606996,-0.14002103981919028,3.804648230795873e-05,0
