anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2554.860845,2554.860845,-0.13995029363302192,-0.07086289331202655,-0.03055635111510901,0.3799447513038712,-0.07097869519557864,-0.060421731532964026,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-21,0.0,False,0.0,0.0,1.6239300656290176,0.0,4,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623116056429558,-0.16231172996187854,1.353309261410646e-07,-0.1399680184085663,-0.14000344747278473,3.824920952585324e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2555.149646,2555.149646,-0.1399321603578949,-0.07086493132430097,-0.03055635111510901,0.3799447513038712,-0.07097868866257138,-0.060421731532964026,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-22,0.0,False,0.0,0.0,1.6397146428013263,0.0,5,3,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623115434475507,-0.16231166773597477,1.3599422936615596e-07,-0.13995029363302192,-0.13998571400556903,3.843980586943767e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2555.438429,2555.438429,-0.13991402821295423,-0.07088260376329286,-0.03055635111510901,0.3799447513038712,-0.07097868268706917,-0.060421731532964026,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-23,0.0,False,0.0,0.0,1.6554992199736347,0.0,6,3,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231147981873975,-0.1623116050162381,1.3635056697931428e-07,-0.1399321603578949,-0.13996783980324176,3.8542191196311534e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2555.719906,2555.719906,-0.13989635479810134,-0.07088070249513724,-0.03055635111510901,0.3799447513038712,-0.07097867733630227,-0.060494005733855404,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-24,0.0,False,0.0,0.0,1.671283797145943,0.0,0,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231141619389458,-0.16231154242472806,1.36602840000089e-07,-0.13991402821295423,-0.13995000214360692,3.861467340456455e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2556.000696,2556.000696,-0.13987872451869465,-0.07087838890779924,-0.03055635111510901,0.3799447513038712,-0.07097867271478758,-0.06068716333269784,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-25,0.0,False,0.0,0.0,1.6870683743182517,0.0,1,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231135417871176,-0.16231147990667916,1.3662293679029275e-07,-0.13989635479810134,-0.13993218541932903,3.862044771968098e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2556.279011,2556.279011,-0.13986124963991314,-0.07087271066672686,-0.03055635111510901,0.3799447513038712,-0.07097866951349273,-0.06068140698041446,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-26,0.0,False,0.0,0.0,1.7028529514905602,0.0,2,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231129231488917,-0.16231141751330028,1.3626912861766347e-07,-0.13987872451869465,-0.1399144042241638,3.8518793118556785e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2556.557134,2556.557134,-0.13984378681645285,-0.07086833275036122,-0.03055635111510901,0.3799447513038712,-0.07097866784696044,-0.06068588414330153,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-27,0.0,False,0.0,0.0,1.7186375286628686,0.0,3,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623112309963601,-0.16231135523861123,1.3557124771146952e-07,-0.13986124963991314,-0.13989665685386185,3.831826799736902e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2556.835573,2556.835573,-0.13982630415194305,-0.07086548170724759,-0.03055635111510901,0.3799447513038712,-0.07097866760614321,-0.06068012779101814,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-28,0.0,False,0.0,0.0,1.7344221058351772,0.0,4,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231116972013254,-0.1623112930852874,1.3463253644243987e-07,-0.13984378681645285,-0.1398789440708506,3.804851680926499e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2557.119883,2557.119883,-0.139808452858314,-0.07087384942215805,-0.03055635111510901,0.3799447513038712,-0.07097866805941447,-0.06068012779101814,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-29,0.0,False,0.0,0.0,1.7502066830074856,0.0,5,3,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623111083742837,-0.16231123107331497,1.3425717871053856e-07,-0.13982630415194305,-0.13986127157091047,3.794064409769562e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2557.404053,2557.404053,-0.1397906103550233,-0.07088648877991101,-0.03055635111510901,0.3799447513038712,-0.07097866924856364,-0.06068012779101814,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-30,0.0,False,0.0,0.0,1.765991260179794,0.0,6,3,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623110457349326,-0.16231116920653377,1.3451485592712805e-07,-0.139808452858314,-0.1398436404483489,3.8014698075357636e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2557.682352,2557.682352,-0.1397731364808519,-0.07088513979331028,-0.0287937897900905,0.3799447513038712,-0.0709786714503909,-0.06068012779101814,-0.037503450882331674,1,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-03-31,0.0,False,0.0,0.0,1.7817758373521024,0.0,0,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231098312642636,-0.16231110743977814,1.346905013338897e-07,-0.1397906103550233,-0.139826037831599,3.806517561208158e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2557.961724,2557.961724,-0.1403056860723657,-0.07088499746372201,-0.03055635111510901,0.3799447513038712,-0.07097867462229446,-0.060677569412225525,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-01,0.0,False,0.0,0.0,1.797560414524411,0.0,1,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231092181142243,-0.16231104571765317,1.3484612782999136e-07,-0.1397731364808519,-0.13988703233926628,0.00018705524303501612,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2558.240745,2558.240745,-0.14028816686516346,-0.07088565168606119,-0.03055635111510901,0.3799447513038712,-0.07097867942338225,-0.060793336052591365,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-02,0.0,False,0.0,0.0,1.8133449916967195,0.0,2,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231086026001446,-0.16231098397330732,1.3482172793672172e-07,-0.1403056860723657,-0.13994802051430202,0.00023949434283624673,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2558.519847,2558.519847,-0.14027064257212252,-0.07088669439598212,-0.03055635111510901,0.3799447513038712,-0.0709786858542825,-0.060862412279991965,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-03,0.0,False,0.0,0.0,1.8291295688690279,0.0,3,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231079878593904,-0.16231092219814805,1.3459630073329559e-07,-0.14028816686516346,-0.14000899990796914,0.0002618320596505001,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2558.798765,2558.798765,-0.14025312983209778,-0.07088723139289975,-0.03055635111510901,0.3799447513038712,-0.07097869399317248,-0.06102934649621009,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-04,0.0,False,0.0,0.0,1.8449141460413365,0.0,4,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231073729401763,-0.16231086040791257,1.3416422531904097e-07,-0.14027064257212252,-0.1400699750051341,0.00026189441512140864,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2559.081159,2559.081159,-0.14023539884052844,-0.07089132251397484,-0.03055635111510901,0.3799447513038712,-0.07097869987144867,-0.06102934649621009,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-05,0.0,False,0.0,0.0,1.860698723213645,0.0,5,4,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231067584263523,-0.16231079867798195,1.3409054104187462e-07,-0.14025312983209778,-0.1401309672883076,0.00023960485172587435,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2559.363535,2559.363535,-0.14021766897914542,-0.07089631752171119,-0.03055635111510901,0.3799447513038712,-0.0709787033098466,-0.06102934649621009,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-06,0.0,False,0.0,0.0,1.8764833003859533,0.0,6,4,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231061362541838,-0.16231073700451634,1.34397096587182e-07,-0.14023539884052844,-0.14019197566318217,0.00018711988062453263,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2559.64267,2559.64267,-0.14020014261409622,-0.07089740061101656,-0.03055635111510901,0.3799447513038712,-0.07097870384613478,-0.06108818920844024,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-07,0.0,False,0.0,0.0,1.892267877558262,0.0,0,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231055141216733,-0.16231067530473822,1.3455362900650135e-07,-0.14021766897914542,-0.14025297653935995,3.802584323231334e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2559.923868,2559.923868,-0.14018248671713196,-0.07089719167367906,-0.03055635111510901,0.3799447513038712,-0.07097870115899352,-0.06099225000371718,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-08,0.0,False,0.0,0.0,1.9080524547305704,0.0,1,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231048991297536,-0.16231061354748785,1.347229857798729e-07,-0.14020014261409622,-0.1402353766314694,3.80745133143756e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2560.203826,2560.203826,-0.1401649086774506,-0.07089807809069368,-0.03055635111510901,0.3799447513038712,-0.07097869562925475,-0.06101655460224702,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-09,0.0,False,0.0,0.0,1.9238370319028788,0.0,2,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231042795926195,-0.162310551760746,1.3478812524029703e-07,-0.14018248671713196,-0.14021776831893898,3.809323313382967e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2560.565103,2560.565103,-0.14014222476971458,-0.07060392731711256,-0.03055635111510901,0.3799447513038712,-0.07097868749076341,-0.05684000122330304,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-10,0.0,False,0.0,0.0,1.9396216090751872,0.0,3,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231036627874612,-0.16231048738759762,1.389507542588642e-07,-0.1401649086774506,-0.140199422918595,3.928916654452909e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2560.895408,2560.895408,-0.14012148553598328,-0.0705798774589647,-0.03055635111510901,0.3799447513038712,-0.0709786771832269,-0.0568668642006255,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-11,0.0,False,0.0,0.0,1.9554061862474958,0.0,4,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231028668197903,-0.16231042139707572,1.4412718925436574e-07,-0.14014222476971458,-0.14018061659057865,4.077558273148179e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2561.228941,2561.228941,-0.1401005436221639,-0.07056749304759727,-0.03055635111510901,0.3799447513038712,-0.07097866477371087,-0.0568668642006255,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-12,0.0,False,0.0,0.0,1.9711907634198043,0.0,5,4,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231021390898173,-0.16231035379698586,1.4980051349898217e-07,-0.14012148553598328,-0.14016135155938372,4.240378177897458e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2561.562453,2561.562453,-0.1400796030268953,-0.07057398908552863,-0.03055635111510901,0.3799447513038712,-0.0709786505883044,-0.0568668642006255,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-13,0.0,False,0.0,0.0,1.9869753405921127,0.0,6,4,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623101404247895,-0.16231028458742255,1.5510404512305683e-07,-0.1401005436221639,-0.1401416278519194,4.3925092671478554e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2561.891244,2561.891244,-0.14005895885439487,-0.07061040068297603,-0.03055635111510901,0.3799447513038712,-0.07097863477954819,-0.05688797082566457,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-14,0.0,False,0.0,0.0,2.002759917764421,0.0,0,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16231006694522399,-0.16231021381496777,1.587824371669314e-07,-0.1400796030268953,-0.14012145874339063,4.497984323408085e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2562.209379,2562.209379,-0.14003898375222232,-0.07066618394230594,-0.03055635111510901,0.3799447513038712,-0.07097861836871286,-0.05785120044108411,-0.037503450882331674,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-15,0.0,False,0.0,0.0,2.0185444949367297,0.0,1,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16230999450579206,-0.16231014187994416,1.5965782384392702e-07,-0.14005895885439487,-0.1401009583198321,4.5230809578326665e-05,0
4.738920999518925,1,0,1,1,-0.10877303264298453,0,5062.837839,5062.837839,-0.13999952392318316,-0.0697765660950758,-0.03055635111510901,-0.8220216193228418,-0.07043565649360915,-0.040226528938759415,-0.03736461723018442,0,-0.013680200236634845,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-16,0.3289772804324629,False,2500.0,0.0,2.0343290721090383,2500.0,2,4,False,-0.015124477871201124,-0.014428922558348508,0.0018402663809025986,-0.1623099244140965,-0.16223137304580518,0.00020830383330642786,-0.14003898375222232,-0.14007733192636534,4.927271069721179e-05,1
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,5063.46508,5063.46508,-0.13996014063287615,-0.06943112594031442,-0.03055635111510901,-0.8220216193228418,-0.07022288367749115,-0.040271300567630175,-0.03736461723018442,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-17,0.0,False,0.0,0.0,2.0501136492813465,0.0,3,4,False,-0.01025559068123281,-0.014428922558348508,0.0018402663809025986,-0.16175898443977346,-0.16215259584061634,0.0002689349984355474,-0.13999952392318316,-0.140051319906817,5.6793694106073145e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,5064.101826,5064.101826,-0.13992016054138048,-0.06927147668654782,-0.03055635111510901,-0.8220216193228418,-0.07006903982998021,-0.040271300567630175,-0.03736461723018442,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-18,0.0,False,0.0,0.0,2.065898226453655,0.0,4,4,False,-0.015124477871201124,-0.014428922558348507,0.0018402663809025986,-0.1617588462456571,-0.16207380899038945,0.0002946213418803884,-0.13996014063287615,-0.1400225591933023,6.562831613627294e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,5064.738532,5064.738532,-0.13988018296141008,-0.06925441505515759,-0.03055635111510901,-0.8220216193228418,-0.06994748687711456,-0.040271300567630175,-0.03736461723018442,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-19,0.0,False,0.0,0.0,2.081682803625964,0.0,5,4,True,-0.015124477871201124,-0.014428922558348508,0.0018402663809025986,-0.16175870595739333,-0.1619950125979827,0.000294639358512781,-0.13992016054138048,-0.1399910790989089,7.42685455344596e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,5065.375199,5065.375199,-0.1398402078301768,-0.06937816196138143,-0.03055635111510901,-0.8220216193228418,-0.06984779558661375,-0.040271300567630175,-0.03736461723018442,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-20,0.0,False,0.0,0.0,2.097467380798272,0.0,6,4,True,-0.015124477871201124,-0.014428922558348508,0.0018402663809025986,-0.16175856567794245,-0.16191620666396273,0.0002689844295466009,-0.13988018296141008,-0.139956879785092,8.147944892051091e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,5066.002499,5066.002499,-0.13980082083537002,-0.06970735317311964,-0.03055635111510901,-0.8220216193228418,-0.0697645861039315,-0.040271300567630175,-0.03736461723018442,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-21,0.0,False,0.0,0.0,2.1132519579705806,0.0,0,4,False,-0.015124477871201124,-0.014428922558348508,0.0018402663809025986,-0.16175842540708404,-0.1618373913345594,0.00020836763973070671,-0.1398402078301768,-0.1399200029252313,8.587621267873857e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,5066.582169,5066.582169,-0.13976442443926027,-0.07070691246159073,-0.03055635111510901,-0.8220216193228418,-0.06969466431585576,-0.040295605166160015,-0.03736461723018442,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-22,0.0,False,0.0,0.0,2.1290365351428893,0.0,1,4,False,-0.015124477871201124,-0.014428922558348508,0.0018402663809025986,-0.16175828719996874,-0.16175856777350614,2.993699592023756e-07,-0.13980082083537002,-0.1398807801662367,8.51739374920718e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,5067.21028,5067.21028,-0.13972498652327897,-0.07070701768750424,-0.03055635111510901,0.3799447513038712,-0.06963595692824065,-0.03990609199498438,-0.03736461723018442,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-23,0.0,False,0.0,0.0,2.1448211123151975,0.0,2,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16175815948672384,-0.16175843015367117,2.9732132641606905e-07,-0.13976442443926027,-0.139841560537679,8.458912685236101e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,5067.840533,5067.840533,-0.13968541411512028,-0.07070604365408907,-0.03055635111510901,0.3799447513038712,-0.06958704991122183,-0.03992208186243822,-0.03736461723018442,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-24,0.0,False,0.0,0.0,2.160605689487506,0.0,3,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16175802110092852,-0.16175829243903536,2.9572394588808934e-07,-0.13972498652327897,-0.13980231389228528,8.413312305286961e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,5068.461678,5068.461678,-0.1396464135812621,-0.07071259801185639,-0.03055635111510901,0.3799447513038712,-0.06954694426282874,-0.04060197102657566,-0.03736461723018442,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-25,0.0,False,0.0,0.0,2.1763902666598147,0.0,4,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1617578822432065,-0.16175815521543124,2.947220535024822e-07,-0.13968541411512028,-0.13976320718369692,8.384710891979777e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,5069.09118,5069.09118,-0.13960688832699003,-0.07071935106953266,-0.03055635111510901,0.3799447513038712,-0.06951492025775662,-0.04060197102657566,-0.03736461723018442,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-26,0.0,False,0.0,0.0,2.192174843832123,0.0,5,4,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1617577453921645,-0.1617580182185685,2.950082929682766e-07,-0.1396464135812621,-0.13972416509306548,8.392882356428364e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,5069.720642,5069.720642,-0.13956736558424324,-0.07072700379326718,-0.03055635111510901,0.3799447513038712,-0.06949046002427879,-0.04060197102657566,-0.03736461723018442,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-27,0.0,False,0.0,0.0,2.2079594210044315,0.0,6,4,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16175760669990324,-0.1617578814484786,2.966919923362682e-07,-0.13960688832699003,-0.1396851876293607,8.440947314680396e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,5070.337847,5070.337847,-0.13952861243562262,-0.0707290562078674,-0.03055635111510901,0.3799447513038712,-0.06947319879134928,-0.04060900656825535,-0.03736461723018442,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-28,0.0,False,0.0,0.0,2.2237439981767397,0.0,0,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1617574680164548,-0.1617577449961225,2.986203500836679e-07,-0.13956736558424324,-0.13964630071511105,8.495995449255379e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,5070.945365,5070.945365,-0.13949046751563057,-0.07082684537334602,-0.03055635111510901,0.3799447513038712,-0.06946289420443838,-0.04162212457013089,-0.03736461723018442,0,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-29,0.0,False,0.0,0.0,2.2395285753490484,0.0,1,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.161757332033476,-0.16175760766726807,2.972738365668754e-07,-0.13952861243562262,-0.1396071640117354,8.457557192585795e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,5071.553498,5071.553498,-0.13945228398093773,-0.07081305427362976,-0.027765737386766742,0.3799447513038712,-0.06945940780896791,-0.04163683524818843,-0.03736461723018442,1,-0.01763055510438104,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-04-30,0.0,False,0.0,0.0,2.255313152521357,0.0,2,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16175719818474288,-0.1617574709672087,2.9548005530822707e-07,-0.13949046751563057,-0.13956820650568663,8.406350076956516e-05,0
