anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,1,1,1,0,-0.10877303264298453,0,3000697.469407,3000697.469407,-0.09653042656674465,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,0.03834704013473048,4.960508026418789,0,4.722795286191056,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-27,0.0,True,3000000.0,0.0,-1.4856316373157525,3000000.0,4,12,False,-0.015124477871201124,0.8195418975519385,2.2083196570773005,0.3981829496606893,0.4122673610870003,0.03791120284429265,0.6628211013067031,0.4946086105115686,0.2650020477578962,0
2.7454161987815087,1,1,0,0,-0.10877303264298453,0,3001395.971325,3001395.971325,-0.05267279637898096,-0.06349922680875703,-0.03055635111510901,-3.826937545889623,-0.0703919719521035,0.03834704013473048,2.4615022877682287,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-28,0.28284271247454557,False,0.0,0.0,-1.4698470601434441,0.0,5,12,True,5.827540150090776,0.8195418975519385,2.2083196570773005,0.4982410489107478,0.42665327321335134,0.04895650998814215,-0.09653042656674465,0.4123193840934346,0.3348249946982782,1
1.8628644597033215,1,1,0,0,-0.10877303264298453,0,3002094.407528,3002094.407528,-0.008819292313270046,-0.06504296799439092,-0.03055635111510901,-2.424643446825125,-0.07014776024035846,0.03834704013473048,1.6285003748847087,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-29,0.2,False,0.0,0.0,-1.4540624829711355,0.0,6,12,True,-0.015124477871201124,0.8195418975519385,2.2083196570773005,0.4983949432756736,0.4410472338629612,0.05364401407884376,-0.05267279637898096,0.3323238684086974,0.36192442100112254,1
1.8628644597033215,1,1,0,0,-0.10877303264298453,0,3002793.081404,3002793.081404,0.03504913479598732,-0.06539638189235261,-0.03055635111510901,-1.7234963972928758,-0.06990501450585618,0.038384776221921546,1.2119994184429486,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-30,0.2,False,0.0,0.0,-1.438277905798827,0.0,0,12,False,-0.015124477871201124,0.8195418975519385,2.2083196570773005,0.49854882316223104,0.4554492519423216,0.05365887404838567,-0.008819292313270046,0.25462460167653683,0.358521562284555,1
3.9935328376837296,1,1,0,0,-0.10877303264298453,0,3003489.244248,3003489.244248,0.07875989889816096,-0.06021575300373237,0.6714139763551733,-1.302808167573526,-0.06966391752127463,0.03812829874796189,0.9620988445778926,1,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-31,0.4,False,0.0,0.0,-1.4224933286265187,0.0,1,12,False,-0.015124477871201124,0.8195418975519385,2.2083196570773005,0.49870275541304765,0.4698590389594784,0.04899740429196993,0.03504913479598732,0.17913936793373608,0.32608530319198986,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3004174.627282,3004174.627282,-0.09728930734242404,-0.01835269573059077,-0.03055635111510901,-1.0223493477606265,-0.06942682190202079,0.03753283608398075,0.7954984620011885,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-01,0.2,False,0.0,0.0,-1.40670875145421,0.0,2,1,False,-0.015124477871201124,0.8195418975519385,2.2083196570773005,0.4988561344317755,0.4842762561843434,0.037964483335282274,0.07875989889816096,0.07447404462848821,0.267573737052776,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3004857.459123,3004857.459123,-0.054415572007873586,-0.0018558516903409055,-0.03055635111510901,-0.8220216193228418,-0.06919174228515762,0.03663676391186735,0.6764981887321142,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-02,0.2,False,0.0,0.0,-1.3909241742819016,0.0,3,1,False,-0.015124477871201124,0.8195418975519385,2.2083196570773005,0.4990071384362462,0.4987012034271497,0.00033031042136634687,-0.09728930734242404,-0.027988337273594177,0.0665140646801677,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3005528.642123,3005528.642123,-0.01227324563230905,0.03745768234591471,-0.03055635111510901,0.3799447513038712,-0.06896020307348928,0.036111656664683134,0.5872479837803084,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-03,0.2,False,0.0,0.0,-1.3751395971095932,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.49915758036033264,0.4988532615548608,0.00032816583314632266,-0.054415572007873586,-0.015951597140103375,0.0592726596768549,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3006213.133237,3006213.133237,0.03070467235333978,0.032150367008459274,-0.03055635111510901,0.3799447513038712,-0.06872731817038698,0.036111656664683134,0.5178311577066818,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-04,0.2,False,0.0,0.0,-1.3593550199372848,0.0,5,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0.4993054558047264,0.4990048787013137,0.00032629179968917326,-0.01227324563230905,-0.0040405301783432695,0.05904057292425988,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3006897.559106,3006897.559106,0.07367849372735756,0.021647657068611773,-0.03055635111510901,0.3799447513038712,-0.06849361108373253,0.036111656664683134,0.46229769684778044,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-05,0.2,False,0.0,0.0,-1.3435704427649762,0.0,6,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0.49945626330084336,0.499156054881301,0.000324922996595396,0.03070467235333978,0.0077448678274606745,0.06577724577894704,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3007571.240443,3007571.240443,0.11597768601467812,0.012886912786525597,-0.03055635111510901,0.3799447513038712,-0.0682612889717399,0.03487659930254824,0.41686122887231564,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-06,0.2,False,0.0,0.0,-1.3277858655926678,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.49960705642214237,0.4993064444368163,0.0003237703450139229,0.07367849372735756,0.01930608943013079,0.07745220396802681,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3008253.869342,3008253.869342,0.1588386790002726,-0.012534449416232638,-0.03055635111510901,0.3799447513038712,-0.06802826589356471,0.033758587770175486,0.3789975055594284,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-07,0.2,False,0.0,0.0,-1.3120012884203593,0.0,1,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.49975548230165473,0.49945640801991076,0.00032354371023373085,0.11597768601467812,0.03074591515900388,0.09220589659378021,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3008908.307012,3008908.307012,0.1999295973960067,0.04085967607607868,-0.03055635111510901,0.3799447513038712,-0.06779904493315214,0.0324915506731329,0.3469589704485238,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-08,0.2,False,0.0,0.0,-1.2962167112480507,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.49990587951343685,0.49960539761710415,0.0003223052583743851,0.1588386790002726,0.07320575869306542,0.0918529587109481,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3009581.2164,3009581.2164,0.24218032044810633,0.0372310561398005,-0.03055635111510901,0.3799447513038712,-0.06756964610522913,0.03349763313332875,0.3194973689248913,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-09,0.2,False,0.0,0.0,-1.2804321340757423,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5000500656165998,0.49975407491131973,0.0003213429770002103,0.1999295973960067,0.11557660047249112,0.09157872476955914,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3010240.64809,3010240.64809,0.2835848040276518,0.05237522611190747,-0.03055635111510901,0.3799447513038712,-0.06734184933380094,0.03254911419596674,0.2956973142710764,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-10,0.2,False,0.0,0.0,-1.264647556903434,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5001983214198416,0.4999023823404318,0.0003193462417270091,0.24218032044810633,0.1578420361381998,0.0910096889816952,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3010905.884872,3010905.884872,0.3253537784862931,0.043764741243775954,-0.03055635111510901,0.3799447513038712,-0.0671143945321953,0.03254911419596674,0.2748722664489884,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-11,0.2,False,0.0,0.0,-1.2488629797311253,0.0,5,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5003436078085106,0.500050083751534,0.00031771529621889917,0.2835848040276518,0.1999347655857646,0.09054489713139505,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3011571.057777,3011571.057777,0.3671187422274671,0.025649768559194545,-0.03055635111510901,0.3799447513038712,-0.06688713952591263,0.03254911419596674,0.2564972242530284,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-12,0.2,False,0.0,0.0,-1.2330784025588168,0.0,6,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5004901731785593,0.5001971791876835,0.0003167735020178916,0.3253537784862931,0.24185480108578022,0.09027650174799258,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3012228.048064,3012228.048064,0.4083699346747278,0.028906566436759935,-0.03055635111510901,0.3799447513038712,-0.06666089154927858,0.031549427682752436,0.24016385341217503,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-13,0.2,False,0.0,0.0,-1.2172938253865084,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5006367244751885,0.5003437492835145,0.00031569928899216593,0.3671187422274671,0.2836251223229302,0.08997036926020092,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3012894.99988,3012894.99988,0.45024659291346075,-0.0059268571809343576,-0.03055635111510901,0.3799447513038712,-0.06643430525090455,0.03173171217172625,0.2255497847650957,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-14,0.2,False,0.0,0.0,-1.2015092482142,0.0,1,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5007814729724722,0.500489825953002,0.00031589369530848384,0.4083699346747278,0.32525482431052843,0.09002577175502835,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3013479.662566,3013479.662566,0.48695647044764473,0.23978996144866893,-0.03055635111510901,0.3799447513038712,-0.0662156167608695,0.028320753646472317,0.21239712298272437,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-15,0.2,False,0.0,0.0,-1.1857246710418914,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5009284161998486,0.5006337064986801,0.0003115496856963369,0.45024659291346075,0.36625866331790535,0.08878780288740655,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3014117.857294,3014117.857294,0.5270275248672899,0.23007217765428434,-0.03055635111510901,0.3799447513038712,-0.06599787405881559,0.02715093494354911,0.20049709565581697,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-16,0.2,False,0.0,0.0,-1.169940093869583,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5010572294363471,0.5007764944222324,0.00030777248842436307,0.48695647044764473,0.40695112109207443,0.08771136612598537,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3014764.676423,3014764.676423,0.567640089309888,0.22576665340959706,-0.03055635111510901,0.3799447513038712,-0.06578003108525565,0.027209138061081103,0.189678888994992,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-17,0.2,False,0.0,0.0,-1.1541555166972746,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5011978368847073,0.5009188853733466,0.00030467282971559156,0.5270275248672899,0.44753044756096527,0.08682801645622416,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3015411.076359,3015411.076359,0.6082263334073338,0.21365174465283637,-0.03055635111510901,0.3799447513038712,-0.06556209061432226,0.027209138061081103,0.1798013959568475,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-18,0.2,False,0.0,0.0,-1.138370939524966,0.0,5,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5013403444663105,0.5010606834465609,0.00030286587909203607,0.567640089309888,0.48794081254968535,0.08631306652962037,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3016057.413771,3016057.413771,0.6488086517396541,0.19785157173738882,-0.03055635111510901,0.3799447513038712,-0.06534403002416324,0.027209138061081103,0.17074702733854835,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-19,0.2,False,0.0,0.0,-1.1225863623526575,0.0,6,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5014827596910585,0.5012018886844597,0.00030267911155426185,0.6082263334073338,0.5281822281942835,0.08625984098412891,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3016613.37966,3016613.37966,0.6837167110139785,0.3374350425993696,-0.03055635111510901,0.3799447513038712,-0.06513300934772148,0.01640446482516982,0.16241700820971317,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-20,0.0,False,0.0,0.0,-1.106801785180349,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5016251611404812,0.5013399142428655,0.00029928764876773417,0.6488086517396541,0.5675174819570337,0.0852933324349824,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3017269.131031,3017269.131031,0.7248901142406781,0.3202536088814538,-0.03055635111510901,0.3799447513038712,-0.0649200535871864,0.015776382831582836,0.15472775978309605,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-21,0.2,False,0.0,0.0,-1.0910172080080405,0.0,1,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5017476518813127,0.5014775872742978,0.000300102840334221,0.6837167110139785,0.6067522707180647,0.08552564798367954,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3017837.959647,3017837.959647,0.7606058001076215,0.3516919063564512,-0.03055635111510901,0.3799447513038712,-0.06471183861209308,0.012443454859503654,0.14760808531400613,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-22,0.0,False,0.0,0.0,-1.075232630835732,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5018921274198743,0.501614761938319,0.00029535441166492416,0.7248901142406781,0.6458450320980613,0.08417242776507226,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3018430.146495,3018430.146495,0.797788105713891,0.35936352074996325,-0.03055635111510901,0.3799447513038712,-0.0645058391998918,0.010190802332606145,0.1409969590212798,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-23,0.2,False,0.0,0.0,-1.0594480536634237,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5020174520844961,0.501750488533206,0.00029008265506191047,0.7606058001076215,0.6845251150761473,0.08267006858206115,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3019017.260847,3019017.260847,0.834651918774952,0.34680125307693355,-0.03055635111510901,0.3799447513038712,-0.06430197885684483,0.007694464225712063,0.1348417724728794,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-24,0.2,False,0.0,0.0,-1.0436634764911152,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.502147923048916,0.501884335957726,0.00028541463705947446,0.797788105713891,0.722669662142585,0.08133976485532655,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3019625.063424,3019625.063424,0.8728147068250712,0.30965795420878583,-0.03055635111510901,0.3799447513038712,-0.06409850536497799,0.007694464225712063,0.12909693169437236,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-25,0.2,False,0.0,0.0,-1.0278788993188066,0.0,5,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5022772764379498,0.5020169685546068,0.0002834133285379461,0.834651918774952,0.7604680012022617,0.08076942695244264,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3020232.806345,3020232.806345,0.9109737491864256,0.25764600575093627,-0.03055635111510901,0.3799447513038712,-0.06413923730218286,0.007694464225712063,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-26,0.2,False,0.0,0.0,-1.0120943221464982,0.0,6,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5024111878692249,0.5021483864141172,0.0002847335785369864,0.8728147068250712,0.797920157980372,0.08114567507875198,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3020819.107316,3020819.107316,0.9477864915744066,0.21060745970702216,-0.03055635111510901,0.3799447513038712,-0.06418094653300059,0.005496177248157632,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-27,0.2,False,0.0,0.0,-0.9963097449741897,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5025450861570538,0.502280759051286,0.00028276517959652904,0.9109737491864256,0.8356444123461475,0.08058471585613355,0
1.8628644597033215,1,1,0,0,-0.10877303264298453,0,3021422.27832,3021422.27832,0.9856584718105642,0.07292735098120695,-0.03055635111510901,0.3799447513038712,-0.06422201051292123,0.005638167271147767,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-28,0.2,False,0.0,0.0,-0.9805251678018813,0.0,1,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5026742603414941,0.502411476754419,0.00028465808554877534,0.9477864915744066,0.8728970348561311,0.08112416088807854,0
1.8628644597033215,1,1,0,0,-0.10877303264298453,0,3022012.792594,3022012.792594,1.0227357596208002,0.025886396023945518,-0.03055635111510901,0.3799447513038712,-0.06426279348282643,0.005509608736818865,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-29,0.2,False,0.0,0.0,-0.9647405906295727,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5028071513418054,0.502542877000021,0.0002847528891605696,0.9856584718105642,0.9103441719294424,0.081151178253556,0
1.8628644597033215,1,1,0,0,-0.10877303264298453,0,3022605.264017,3022605.264017,1.0599359331595535,0.02567919868138251,-0.03055635111510901,0.3799447513038712,-0.06430284542776338,0.005499375221648396,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-30,0.2,False,0.0,0.0,-0.9489560134572642,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5029372538037101,0.5026742862024424,0.0002843615573124355,1.0227357596208002,0.947793861564537,0.08103965552053585,0
3.9935328376837296,1,1,0,0,-0.10877303264298453,0,3023201.618214,3023201.618214,1.097379898822289,0.016402314250582382,3.935202599712482,0.3799447513038712,-0.0643422251142754,0.00583836041166988,-0.037503450882331674,1,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-31,0.4,False,0.0,0.0,-0.9331714362849558,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5030677874658658,0.5028059862231834,0.00028332780253105685,1.0599359331595535,0.985326430142728,0.08074505350906425,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3023795.784603,3023795.784603,-0.10301663003157738,0.004308665228713998,-0.03055635111510901,0.3799447513038712,-0.0643808445940842,0.0059342996163929415,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-01,0.2,False,0.0,0.0,-0.9173868591126473,0.0,5,2,True,-0.015124477871201124,-0.015124477871201124,0.0,0.503199176583137,0.5029372570534695,0.0002827944044803314,1.097379898822289,0.8459219534489212,0.4232641125599025,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3024389.892298,3024389.892298,-0.06571371803153515,-0.017927915177509867,-0.03055635111510901,0.3799447513038712,-0.06441915810026444,0.0059342996163929415,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-02,0.2,False,0.0,0.0,-0.9016022819403389,0.0,6,2,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5033300836812269,0.5030680987235787,0.0002829854858675668,-0.10301663003157738,0.7063951724177838,0.5424464423484896,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3025007.546909,3025007.546909,-0.02693233917638782,0.024654764303697743,-0.03055635111510901,0.3799447513038712,-0.06445423619400742,0.009725816987048372,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-03,0.2,False,0.0,0.0,-0.8858177047680303,0.0,0,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5034609778478188,0.5031999272298199,0.0002838792775124852,-0.06571371803153515,0.5671496251676703,0.5929113298227284,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3025583.551931,3025583.551931,0.00923393981322934,0.05359596728272573,-0.03055635111510901,0.3799447513038712,-0.06448851588974798,0.007466768513169335,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-04,0.2,False,0.0,0.0,-0.8700331275957218,0.0,1,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5035970598851819,0.5033309007038352,0.0002839570645372825,-0.02693233917638782,0.42766040631090824,0.5929000242028017,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3026176.227868,3026176.227868,0.04644695440388124,0.052689349249226955,-0.03055635111510901,0.3799447513038712,-0.06452117681447368,0.007675276384767453,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-05,0.2,False,0.0,0.0,-0.8542485504234134,0.0,2,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.503723965659913,0.5034619422148362,0.00028367568400797184,0.00923393981322934,0.28819057699420547,0.5422528344736984,1
