anomaly_score_adjusted,has_activity,outflow_to_inflow,zero_activity_freq,outflows,gross_activity,balance_anomaly_flag,is_income_distribution_day,outflow_diff,has_reversal,inflow_diff,inflows,rolling_income_std,balance_change,income_diff,clientid,fundname,transactiondate,anomaly_score,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,is_anomaly
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,5.206300454537575,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.0601854328245513,0.0016803716910214386,-0.015558186814005177,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-12-31,0.0,1,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.04580155591224072,0.001669210234264867,-0.050059133740546574,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-01,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.03710005046474318,0.001665238682119385,-0.015959071315766616,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-02,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.011174916812104401,0.0016470987266109906,-0.0831565468471638,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-03,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.014259593550556724,0.0016678200792292007,0.10115369159082456,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-04,0.0,5,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.019612202240408418,0.0016677184900748818,0.0023952722750711654,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-05,0.0,6,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.022024869415123008,0.0016509936422386923,-0.0764450169208522,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-06,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.03253583619906877,0.0016649181534759217,0.06891783757467025,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-07,0.0,1,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.002555627766367911,0.0016210359988512101,-0.20524587131283192,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-08,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.00016977001248136823,0.0016497866721413422,0.1392349111571532,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-09,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.01012221034192706,0.001628810428911523,-0.0966084065838587,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-10,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.004460613457381566,0.0016378493058672285,0.04574639886553715,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-11,0.0,5,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.007448178672850015,0.0016377498458336848,0.0024053702063421786,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-12,0.0,6,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.005305562557009453,0.0016250053034605905,-0.05756734439133103,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-13,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.0282004100175071,0.0016405124432281044,0.07642388037146684,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-14,0.0,1,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.13336018174305436,0.0015123856723215725,-0.604798692943406,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-15,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.12697624865920984,0.0015957329149770888,0.3981738713445379,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-16,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.12414438565103308,0.0016091631267108396,0.06657348882106537,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-17,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.1161765739948807,0.0016085104220189964,-0.0002185418525116083,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-18,0.0,5,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.1057843450319171,0.0016084130721595105,0.0024153782783813845,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-19,0.0,6,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.19754983954677785,0.0014677027408030068,-0.6644796233801871,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-20,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.18625173662147212,0.0016230696458087348,0.7397465506999366,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-21,0.0,1,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.20691584207129038,0.0014877363399376864,-0.638977629309664,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-22,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.21195965119686364,0.0015241018492009979,0.17535032521991403,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-23,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.20370076067884593,0.001516203994060504,-0.03458062256736133,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-24,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.179282134334087,0.001548416665634606,0.15565437205286717,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-25,0.0,5,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.14508900902875263,0.0015483237800611141,0.0024365513600800915,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-26,0.0,6,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.11416214043661978,0.001514933766093869,-0.1554840635070425,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-27,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.023649106535060947,0.0015412017254961944,0.12745997072338539,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-28,0.0,1,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.007270485175990453,0.0015214962052148876,-0.09058166017253445,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-29,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.007407982913554234,0.0015245493080391559,0.017357250114045257,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-30,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,5.206300454537575,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.013506383589851359,0.001530590048545182,0.03152692786613844,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-01-31,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.021456951505928447,0.0015271767263748495,-0.013311515046315475,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-01,0.0,5,2,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.036079420956401126,0.0015270853375815199,0.002443650239461198,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-02,0.0,6,2,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.008080198478674814,0.0015637561353391955,0.17679823826837546,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-03,0.0,0,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.010943815777684709,0.001498906718161227,-0.30468877086866253,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-04,0.0,1,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.010347955417415062,0.001524860709171206,0.12597089091395622,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-05,0.0,2,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.01977427462789618,0.0015035394962210887,-0.09824451856274911,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-06,0.0,3,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.02358877519189867,0.0015066284056996565,0.017527072831392446,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-07,0.0,4,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.025195037498578366,0.0015082553810529423,0.010593455811530126,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-08,0.0,5,2,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.02521183324926986,0.0015081653114143035,0.0024499066885362085,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-09,0.0,6,2,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.031197266188214744,0.001520555735239527,0.061642014131981185,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-10,0.0,0,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0
6.4281676605699,5.238221254097949,-0.10877303264298453,-0.8220216193228418,0.0,0.21939073696039085,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.28033570961401433,0.2770087535268977,0.027251254570217362,0.3568171550567462,0.2322445635978549,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-11,0.4071984465995082,1,2,False,-0.015124477871201124,0.026608840899955848,0.11041598285866523,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,-0.2631601692118982,0.0,0.049886681617172954,0.0015631307350258325,-0.024566968023597178,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-12,0.0,2,2,False,0.2770087535268977,0.026608840899955848,0.11041598285866523,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.08840520739639489,0.0015983404702000375,0.16986875477321586,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-13,0.0,3,2,False,-0.015124477871201124,0.026608840899955848,0.11041598285866523,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.14458009262771757,0.001641794856210544,0.20897123575127421,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-14,0.0,4,2,False,-0.015124477871201124,0.026608840899955848,0.11041598285866523,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.12455302652479355,0.0015840292546771548,-0.2710918639848295,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-15,0.0,5,2,True,-0.015124477871201124,0.026608840899955848,0.11041598285866523,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.0869075851592124,0.0015839317532450362,0.00241465940452054,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-16,0.0,6,2,True,-0.015124477871201124,0.026608840899955848,0.11041598285866523,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.03977043178010277,0.0015872802497179388,0.018758234178242388,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-17,0.0,0,2,False,-0.015124477871201124,0.02660884089995585,0.11041598285866523,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.035223751975736635,0.0015786359777693027,-0.03812070566533561,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-18,0.0,1,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.033413066737338105,0.0015654421908415576,-0.059698007889640595,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-19,0.0,2,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.034528927870247444,0.0015777112973934216,0.06106663423277387,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-20,0.0,3,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.03780512425284633,0.0015714626964077245,-0.026758589778871137,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-21,0.0,4,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.03958881653557835,0.0015776389143816146,0.03216946630936551,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-22,0.0,5,2,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.04202798586048619,0.0015775418439839982,0.002416703702063793,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-23,0.0,6,2,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.04896160691009401,0.001569933023547132,-0.03320979750812984,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-24,0.0,0,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.050689942767474086,0.0015723680820668553,0.014426008247045907,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-25,0.0,1,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.0396406083154511,0.0015571907808136114,-0.06910535972575281,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-26,0.0,2,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.036181877876298306,0.0015595486865219283,0.014060090219197465,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-27,0.0,3,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,5.206300454537575,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.029278454847936515,0.0015546638029968953,-0.020290791788779954,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2025-02-28,0.0,4,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0
